filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
benign_437,benign,test,1.5454036160370308,-3.921492657942838,-0.7584035974239174,-4.083199151935144,-0.2608421530485351,-0.6156899048488691,3.9769343389206755,-0.6390143786446442,-0.9156228470054555,0.8256228157369885,-0.09000482207206548,-1.1609035779419095,0.2540066011515013,-0.37273549631613706,-0.4483152945827828
benign_5,benign,val,-4.99448145209778,2.3751237052141283,1.7641482436953766,1.808438151230104,0.06495895927178315,0.976279624842212,0.7953846581206072,-2.3650676769106878,-0.6822965322533338,-0.36347890536788935,0.13672760396366967,1.4447117960491118,0.621556288675243,-0.6522377550643169,-0.3246953955552128
benign_51,benign,train,-7.77068324957674,1.3558206800043615,2.202818096355963,2.075582129726315,-0.6335656886332673,0.5394631152939978,0.7933844912010471,-0.37674083691952914,-0.044458657831909866,-1.0944428310603165,-2.5772823496153703,1.5525716449825586,0.9835032656125378,-0.10536877379885858,-0.1416340656111658
benign_53,benign,train,-2.323456682411877,-6.680623227660594,1.703021728493448,-1.5419489512196827,0.12201395118604016,-1.7274075438839533,-1.0721094495521282,-0.8148855790009577,1.3087247496922272,0.052698566704052825,0.06721306986472819,-1.0127645541632175,0.6723554425819969,-0.2840765343353301,-0.9559278717336098
benign_56,benign,val,1.4294942848772676,-5.424410879292668,-0.2783502324266835,-1.4465731578939247,0.2297597559293297,0.4020025762475161,-1.6187293965757228,1.0716702613463873,0.6571097741369453,1.3175640820204546,-0.6966507787652978,-0.1290497054277425,0.2432999741353694,0.3352259717710582,-0.3950053571213444
benign_63,benign,test,-2.635166021592738,-0.5398310536400843,2.445268899501545,1.049681426805657,-1.441214975851353,-0.3846979403437657,0.6172100887240483,0.18166160032087728,-0.8572565049823121,0.5329123974994038,0.7437066835062514,-0.39806285010862796,0.5081733934871668,-0.22130096416260306,-0.8987838862075881
benign_64,benign,train,7.284072220212235,0.8180331033398136,-4.8216934627226395,4.374231996750249,3.7246061028391564,-0.8915305000926752,4.859953727544128,0.46710498676414725,-0.1979363765379416,-1.075343998428686,-0.1218183343061989,0.4158497080921842,-1.0620213426051215,0.8368485061350028,-0.512363387537287
benign_65,benign,train,-1.5485836292905855,-6.141175580432856,1.1721129451485668,-0.48693701002395284,-0.7468346631708108,-0.13715496480831593,-1.3341232944666754,-0.3975371244750694,0.8371634522896197,0.9555394215687074,0.5495184130301917,0.44737381911631885,-1.2768730444566219,-0.13811570198728013,-0.00828247910562554
benign_66,benign,train,-2.865805288049804,-1.8421633412678882,1.7067930745339233,1.093243546659375,-0.08270441777248543,1.3113840904551264,-0.8902258601050338,-1.0779671149552967,0.9247991205920297,0.6525023660983521,0.21498664812550344,-0.5810693034465552,-0.565439766449356,0.14237748318874888,0.44303539537186865
benign_67,benign,train,2.621032555958298,-4.006052359265632,-0.5677881540871486,0.4744716755288664,-0.5572464964800655,-0.6113635074102295,-0.0389818497158466,0.43303414873798296,0.8262163119841498,0.28428490124502614,0.6860534896603149,-0.18975472425578827,0.10249651681087218,0.8084624318619485,0.613895277162849
benign_69,benign,train,-3.5789283128971063,-1.3803369455068342,2.2340974040020596,0.9049632208440991,-0.8464669903387486,0.19010278225638153,0.7173885433342335,0.5738832677995853,-0.3132433709346706,0.9706274030748546,-0.9743437300457625,0.4199631033005631,1.0632889633298612,0.1687531988264398,-0.5842885888425733
benign_74,benign,train,-4.4756793431735575,-0.6222489033019073,4.30075619770397,0.40739333587445764,-0.6322581878205381,1.1046121845525207,0.5265300877595595,-0.6947854107583489,1.8409115313707207,-0.4023315912141099,1.1930431238800019,-1.3014330087907005,-1.749670819527066,0.1631943856944507,0.6026510057708319
benign_76,benign,train,-1.6236023997229296,-5.895379128465173,0.11043020990115059,-0.06823237076862555,-1.1861746320511362,-1.8897211847132176,-0.547802789232839,0.13309634687146052,-0.6369747304177098,0.9833790252086929,-1.2954878524269786,0.7902505665431759,0.5605666272436314,0.34475961890724366,0.15059515905020915
benign_77,benign,train,-1.0107935968367885,-2.363228093701154,1.4423517714249954,0.29781694038146705,-1.7222100907149431,0.2764055938222905,-1.2563776765939718,-0.5881969823613734,0.3683941884923729,-0.562998803994006,0.4057977292938363,-0.5467422374921111,-0.12494309243952885,0.08986266474889074,-0.6307327480899542
benign_78,benign,train,0.06243618574111066,-3.046893479703012,-0.4411826370439573,-3.9508231243021124,-2.1937004925659744,0.4748800676915759,2.0081235874131678,-2.224800897667656,-1.8779889547163269,0.6413632083709516,-0.8403423510052908,-1.2532646761364565,0.12645165967322994,-0.6854500028449685,-0.5692789627243424
benign_79,benign,test,-3.1578386220254466,-9.642459123873614,-1.6239232114701116,-1.9738411082048286,3.927517592496211,0.9086625183422118,-2.5225857655043047,-1.4242255061883833,-1.1107313157102627,0.19886727954036185,0.6617419025882453,0.006421808359478589,0.13887314765349443,0.10379373411529098,-1.049061104125099
benign_8,benign,train,-2.738194376435048,-0.5934085046547849,3.8241185695844537,0.4605282896604476,1.6535692081891047,-0.6308910644406096,1.5570528355709932,-1.4319790709870373,1.436981068124241,0.584446277057675,0.697016462725962,-0.4644420341212423,-0.218936072094817,0.13380117474485143,-0.1700087298383794
benign_81,benign,train,-4.001504071492418,-0.3540388805999033,1.8981245751327072,0.9937216696757357,-1.8516418634125105,-0.5787003028662878,0.6413429799957721,1.6525759108140634,-1.6762946491705881,-0.3196412438827156,-1.1994489556769625,0.3524147204517692,1.0687719463511605,0.2619014348079748,-0.1998370667180443
benign_82,benign,train,2.9868189557047806,1.561489465001109,-0.6854013850230114,-2.1824057592064365,-2.543190894476388,-0.34399650216723127,0.42978909694894224,-0.7076423752367618,-0.10718974175482138,1.3166137516192633,0.8391537803925986,2.1369834626975552,0.7742020327443923,-0.10125959686375233,0.5886555100639195
benign_84,benign,train,4.475405536125153,-2.7861331913867855,-2.351167802533069,0.37923155717756185,0.039401588187245914,1.199876892088415,0.02639833063039432,0.2572760137440821,0.4869376772677043,1.1064460561059815,-0.21002156296001656,0.5187788613506689,-0.35533427685105207,1.133313111202565,-0.21367421077341114
benign_89,benign,test,2.212188535534753,0.7186817775461178,-0.14870311088125657,-3.111410154158635,-1.2705959815079886,2.4421013316958002,1.6550167594418537,4.221702193670057,1.7392562250925225,2.12393273004043,1.9312150647656348,0.8047304470261877,1.0781124239029647,-1.6809564555395593,1.05829406287342
benign_91,benign,val,-3.846550988500792,-4.300254729292919,2.2568250552526647,-0.2898349550261234,-1.1554284890220672,-0.27556058537650957,1.0218760416101638,0.5699411999492525,0.8838283260565503,0.5891462917551271,-0.5285113687800439,-0.281211667984188,-0.11726929416207137,-0.7299085661514766,-0.13586121894645684
benign_97,benign,test,3.3787535965992035,-0.9539729602866305,-1.7603124051385959,2.119231924454028,1.9317174106333752,-0.400285291353949,2.269491971932321,0.8434172627033494,0.3158624857149799,-0.245777620537437,0.6411246673591273,-0.046243439041755444,0.17909928697850433,1.5104822985631658,-1.495147222217889
malignant_1,malignant,test,4.53561373793827,-0.6328631139323161,-1.597062539688152,2.233186504533037,-0.7157798930028747,0.10339958102776951,-0.8709739017222503,0.5762645590335104,0.565856992129109,-0.6522426004433808,-0.3861958180748867,-0.4451300638369008,-0.42669722685923683,-0.5759633724139734,0.027683565831442054
malignant_10,malignant,train,-7.807573441175887,0.769310277301028,-0.7558150695223081,1.2904051202669236,0.7069042187601782,3.379120526128623,0.5281035750658724,-0.5921318789505352,0.5574616464310966,-2.2327400854950548,-0.30182449420859314,-0.40297760093663454,0.48516836901626353,0.03290317825930521,-0.24215036928589434
malignant_101,malignant,train,3.812556995189353,-0.3885557086280161,-1.655054532169374,0.13439316706762738,-1.066504238407442,0.15610451992495017,0.41138154137728544,-0.2948208626259058,-0.14918540100443053,0.0426484432889264,-0.010037788918406301,-0.15578850894874485,0.3167387651568892,0.17221988632865512,-0.26539272998566904
malignant_105,malignant,train,1.6544395804344239,3.264118100435757,0.10982655500766368,-2.1060582520683853,3.4311765619964953,-4.20100734059346,-1.6275681952627563,-0.4245177331173232,1.3929404486704953,-0.8326683041940697,-0.2378035398858804,2.3038984392544988,-1.2824500274107626,-0.4882837616153834,0.6154601905030035
malignant_109,malignant,train,1.0291032008421734,0.10019431819037773,-1.6261494941333108,-3.9217314261608847,1.9234854533195087,1.823983113752215,0.4171862260599166,-0.7945251113488079,-1.2713827267383195,-0.7571695093165821,-0.08905414570924595,-1.07975260587367,-0.35879244014340467,0.9232581911496501,0.3757543536788009
malignant_112,malignant,train,-7.619526335279794,-1.0869669306330048,-1.2892052658492068,-0.015090538175144167,1.2974152243258468,2.436279995096,0.773818211556933,-0.5567684020980868,-0.3111841971545057,-1.6940910965314302,0.5474637259844063,-0.3927365373492701,0.20313702468256334,0.3639702981284209,-0.8542791867398569
malignant_117,malignant,train,0.2792101510429618,1.7188985035872044,0.8371319791145105,0.5965084668169922,-0.32216295692520913,-0.6356948327286427,0.7117904694949682,-0.7621149768829262,0.459711936074975,1.169932931505398,0.434270672871981,0.12552645639800117,0.8344764104366735,0.16850747671471397,-0.05396159378092528
malignant_118,malignant,train,3.077266100548673,-0.39801688923548656,-0.7715174708526177,1.6436534947055352,-0.9877467997705544,-1.0000918057148172,0.5320126585746463,-0.12425786507285802,0.256191093951985,-0.3252639532320711,0.1432186926527171,-0.18572109614260726,-0.26099948895040237,-0.8550666540389911,-0.37502288554830837
malignant_119,malignant,train,1.9842473818153217,-0.49818013253806387,-1.1535034019157884,1.9646820431014071,-0.09627921065816372,-0.5450890122242845,1.276405049182894,-0.4139684008256984,-0.40808557045531635,-0.3290080647199417,1.089984029455894,0.42037519232926684,0.6470533329479863,0.5638175325516074,-0.026124776694563423
malignant_12,malignant,train,-3.6398285195440323,-2.119309367511488,0.7847975603216736,0.9851270956260592,0.4480793111451824,-0.4044121403254911,0.07956162076269437,-0.01803023953340666,-0.9752626224143538,-1.148381635357822,1.1283454535986226,-0.354659151373777,0.7970110768781421,-0.18318573281798098,1.264902133285664
malignant_124,malignant,train,3.099289304416035,-3.4074569562907597,-2.2873034701238795,2.113018088626298,-0.17883822283146714,-1.2172808305212328,1.0593621857007718,-1.628419742237738,-0.4908320898844099,-1.004647265908755,1.6069151515881033,1.5467624399237438,0.29511368495549584,-0.40111731805385203,1.1099674339529328
malignant_128,malignant,train,5.120058400827405,-0.917806499744838,-3.0548055130433034,2.4727136227639646,0.4305671795427895,-0.19823191158052234,3.1341369729865867,-0.660496725494238,-0.2228772024157662,-0.06764528797135842,0.3468834748727462,-0.07832597273381248,-0.8120996461369685,-0.6797495433135646,-1.539252027758599
malignant_129,malignant,val,5.264869455475875,-1.561156557712194,-3.282306139026517,2.52170482890813,1.0062375909565213,-0.3075622546751752,3.2272767688095003,-0.758733776469918,-0.7625894995970238,-0.8736745230840696,0.47660748322500623,0.08631005363648843,-0.6324620671719898,-2.4439307206621663,-0.4268285814142027
malignant_13,malignant,train,2.330374176602493,0.7143587429095034,-1.7088654730335484,-2.767879202597715,0.8363840729469987,0.4414059922572646,2.2302753920876053,0.04566876517826557,-0.44631573878139946,-1.1989856378713524,-0.5278556888467985,-0.914833849514496,-0.10108415346691609,0.46094465511659544,0.18446583323509694
malignant_130,malignant,train,1.2727616155863632,-2.20091722581876,-0.41073331798421175,0.6487753923612324,1.7121458353531178,-1.050606659405379,0.4788252922657182,-0.27914324001190804,-0.3170809276555798,-0.6630853278155864,0.870343983486457,-0.3459783613721861,-0.22291333497262078,-0.5851149282957476,-0.590652807964814
malignant_133,malignant,train,3.7966836594932025,0.1803869045866459,-1.0796860885157835,2.8917422685039536,-0.6425048699830105,-0.1059879421298113,-0.5554279152141901,-0.30581534381771347,0.2329141171354554,-0.021682711687904564,0.0798669576545652,-0.064745039584274,-0.06031975989146573,-0.60781005181031,0.6201523251474627
malignant_137,malignant,train,1.709639701064036,-0.517097025847659,-0.7951879744923848,0.6245456216986915,-1.3873809240003026,-0.14106721162762256,1.3880486022681382,-1.9585778505645743,-1.224798198259663,-0.24726118129953187,0.7564890579068121,-0.2756014434324691,-0.221760000356066,-1.280371907365988,0.35724420573059806
malignant_138,malignant,train,2.3567054926062245,3.3604378538606094,-0.3275299943074182,-0.918903763447684,-1.687538687311048,1.2764446989428926,-1.6176249293839235,-0.48205705265793813,0.2087500387001392,-0.5907955948183865,-0.4666526034767784,-0.7547837656906842,0.4863358820007369,0.36789480223616017,-0.071797429926831
malignant_14,malignant,test,0.7830662493556974,2.239227099287598,0.37845719099322267,1.970330012305564,-1.0090409211658424,0.4602887496679185,0.4292555257612225,-0.7713167474777052,-0.566587424135419,0.3972286705297473,0.3861891561406571,0.17906093998214656,0.4403986053199631,-0.33414800043454934,-0.32207789153452204
malignant_140,malignant,train,3.4031981262314446,1.9362817415774651,-0.842276501254128,-1.8501059088602623,-1.06283641829141,1.033310055829247,-1.1136325239586995,0.9750983855347123,0.4356035125038346,0.21032541817461264,-0.3305388037236003,-0.21194229869396172,0.11130262717836228,0.018094996217218138,0.29391575120754787
malignant_141,malignant,train,-1.1375756047393992,3.415405087458757,1.1770738066837991,-0.041477065074075586,-0.1449879306788929,1.96082281156577,0.5939286556961811,0.6252017724412957,0.972115521098116,0.22621742026531014,-0.30551882827083054,-0.3738300037502572,0.190738886833294,-0.9512080896504592,-0.10585846996017811
malignant_142,malignant,val,2.858762017748663,-1.0057647449752092,-0.7116844316450439,0.2564975539430417,-1.8193229104122546,-0.7377344887722801,-0.2966139144876842,-0.7914456613402093,-0.1408586949959541,-0.43672885613669266,0.5379459734954214,0.1191735776658592,0.575679213403628,-0.5398117121601537,0.31674055221286473
malignant_150,malignant,test,5.7858991922132015,-1.7003616980148222,-2.9474512737362417,1.774759370725644,-0.04901897608379214,0.45924568195616955,0.09885127810458981,0.46778188013869315,0.018465547269216575,-0.5079955526468152,-0.7838055359560179,-0.2855879839822464,-0.7850756641234553,-0.060383252968713996,-0.03327732792323354
malignant_154,malignant,train,2.45355440064628,1.23972161227609,-0.1964983853422489,1.5938374027758606,0.4778171673295867,0.5180880872530201,-2.020266940842447,0.14757830105492642,0.0002560839840990709,0.29904023434956234,-0.8974335262133196,-0.7842360032196224,0.0026458928109610387,-0.029379074238509353,0.8804846283392865
malignant_156,malignant,train,4.412097084182579,2.615293828329769,-1.7876343307759786,0.06818106215803313,1.115811643598299,1.921761913038442,-0.8368000979568583,1.4582139309998403,0.2725213733753251,0.589774964615323,-0.16625027288138533,0.3453173684498924,0.5558158056315432,-0.16862923378257003,0.24239049237531898
malignant_157,malignant,train,4.45054135933331,-1.2312782030314335,-2.743436336884884,1.3488529077897127,-0.7965104060503404,-0.21209375701135044,1.9079344079342235,-1.4468302501223047,-0.8804352799783464,-0.2819635363956543,0.4596456418549709,0.40744923216438494,-0.1101443769538933,0.7482273255122338,-0.06338860922140441
malignant_159,malignant,train,2.4080283167955376,1.0205735509060505,-0.4116202149771406,1.11608240651042,-0.7496674399727804,-1.1218602962631974,0.44799997414585374,0.13581964465176108,0.2919383671759423,-0.24765286808982767,0.41652631101413645,-0.22081155514883755,0.321632067684571,-0.14371340780123043,0.06313493245789287
malignant_160,malignant,val,2.9802837869105683,3.6821176649203173,-0.9091269593230866,-1.6948049476410754,-0.9068520333666957,-0.154027761598854,0.54989491691914,-1.4312371156206376,-0.3930023367362338,0.3914454057209908,0.629334478852388,0.46479216604505647,0.3580082080229398,0.07918418349096527,-0.0912651222759847
malignant_164,malignant,val,6.065129383697994,1.4531985142860127,-2.7806059560073155,3.1214010637035807,-0.28638387941616134,0.17888981271603058,-0.8212360438388232,-0.8174128720814862,-0.07007853267138937,-0.8155531483805878,-1.1755062399307583,-0.2950708394679397,-0.7990381663882896,-1.2289003378494427,0.8497618181419703
malignant_165,malignant,test,1.8686190738433353,2.3850382638341077,-0.8540014854939617,-4.04044688959497,-3.7055252674724786,1.1238597332005889,-0.3591829313738237,-1.1492914024228156,-0.36090480292974125,1.0209877612153777,1.0065067643292371,1.277756777720274,0.6264919485650496,-0.005750103210317435,0.09190146891970534
malignant_166,malignant,train,-1.693602328735599,0.3171087158475485,2.5512841783263362,1.039777062795332,-1.5103765436846377,-1.4477293830241338,-0.044362981827822584,0.13865390273899622,0.07682742009773082,-0.2597677430055779,0.5076636018385391,-0.58951836803275,0.9180628383055346,0.5417926833205421,0.3892182808027569
malignant_167,malignant,test,3.164382297248667,-1.826593976728029,-0.5616943010696119,2.142984580513494,-0.9367951940228001,-0.8627706609396326,-1.2565586713900672,0.32692511095153204,0.4896163322308956,-0.8576453219625138,-0.39715484780389043,-0.4213892144826934,-0.08354685320484435,-0.8878036658097144,0.5443221969733673
malignant_170,malignant,train,4.0935345963996,0.49374870295588896,-1.3368164763335428,1.8326435332558177,0.21519920236543155,-0.06533865677081413,-0.5678512520123773,0.8691283158723914,0.4569483452952097,-0.2356335756153118,-0.38501685713225586,-0.3708116762332147,-0.22024614537032927,-0.36303018434900614,-0.03596877138104256
malignant_171,malignant,train,4.077300107274898,3.318143717748449,-1.6940691006042043,-1.8449850135588488,-0.07740970516172227,0.1467366275263971,0.4029910311952762,-1.3811030478762047,-0.6195015574974826,0.46938619057654213,-0.08746990354715449,0.44667688454766274,0.030096133495481656,0.8866354423998036,0.33684359960294413
malignant_172,malignant,train,2.2930554976598807,2.718208837842927,-0.20861865413590008,-1.8829959899435167,-0.09129280801397784,0.8719255009478896,-0.5343084541987523,1.5058175442562767,0.7632396890151537,0.7254757031128702,0.48134768496966124,0.35914425244948167,0.19798728500853682,-0.8693933920315952,0.2151538963854528
malignant_174,malignant,train,3.561011221248075,3.9492081966986348,-1.1267297549570194,0.24182286688176408,1.1991853041351621,0.9115898763151538,-0.15321960698993842,0.80252363212564,-0.1896886417957274,0.7909610556502356,0.31836156791514386,0.5288346358744614,0.6291180858104283,1.0779673248987072,-0.6130977644940592
malignant_175,malignant,train,3.776883335269808,-1.1398398078766683,-1.662680632411893,-0.9948587331710087,-0.9373466637529668,0.947777277307386,-0.389915090833122,-0.19127807678058303,-0.31727086356607453,-0.33432882226646193,0.022720429471425815,-0.30856830916405,0.6234541747666618,-0.0934028749609153,0.260117851236709
malignant_176,malignant,train,4.908494079507189,3.2484827755386485,-1.7649529639218164,1.3974837604110872,0.45246145969060586,0.743581215260863,-0.7215783635803289,0.08217574874371154,-0.27557484575023833,-0.015528414624695624,-0.4963397394180619,-0.3022140182226805,-0.3884429475504337,-0.33990151493333254,-0.08310307264207428
malignant_179,malignant,train,2.7651553491981953,4.7226449732985065,-0.6464558749233976,-0.7245622006228255,-0.6908059313219742,-0.4556969326662074,-0.45479062580230806,-1.1804800711073167,-0.5769766661958663,0.5627696109496644,0.05288256652851866,0.8307855497679937,0.28062438744158846,0.09534692926375235,0.09915676712162613
malignant_18,malignant,train,-0.8893402149747355,3.965753344022193,1.9635930068548184,0.17978116113178527,-0.1905715151406273,-0.2912126972268746,-0.9517443723750493,0.06833102978131603,0.24077623257020023,-0.5692453360270306,0.6670286959942797,-1.067618424890203,0.13333291961173982,-0.5694940319429194,-0.4843489528646904
malignant_182,malignant,train,3.4408458570773393,3.185738701808474,-1.2810030961742556,-0.49479612069007334,-1.8445385692584964,-0.38869132099337206,-0.9964024365021164,-1.9370332366081582,-0.6566027841554565,0.1433346148667915,0.28783078934238765,1.1104114914537893,0.8123714671176367,0.4432837786740618,0.0875337550151948
malignant_183,malignant,train,3.1359032179289765,-1.4428835057453138,-0.9302127542265334,1.949945925629273,-1.092622565848861,-0.4886050545482043,-0.46457733099681764,-1.045846296790609,-0.4120277165759936,-0.26850749798799844,0.30358165437055007,-0.0330808182807319,0.32465967614396307,-0.8934348233617466,0.2287385612858229
malignant_184,malignant,train,3.1067984333710577,-0.8286908952185866,-0.9628863673210851,0.5413145850605937,-1.6825105953739627,-0.2404545072055792,-1.1321508966930736,-1.1959673731487228,-0.513824108070327,-0.4139781738084496,0.18384445733367188,-0.06628235462618585,0.1722581604751655,-0.30411832327972155,0.2674172083837649
malignant_185,malignant,train,2.905931250991879,-0.042043257415387836,-0.40052204293377575,2.635733319678697,-1.0800023773173961,0.43131537370793754,-0.9191478433510447,-0.05132937890182909,-0.03257793934691514,0.1343152027151318,-0.06497764855820241,-0.779023107314616,-0.05910733231724865,0.005419405053723661,0.5670565034722939
malignant_188,malignant,train,4.252167908781413,-3.2361814048212616,-2.242695610595223,0.33902206366020554,-0.1954237337828506,-0.41996257840726603,1.439086016462843,-0.0686329111444206,-0.17565140119340183,-0.2641476970316636,-0.4879577087491645,-0.825715142728339,-0.6669362009848653,0.2372224767399359,-0.6303716535681491
malignant_189,malignant,train,3.514724090568658,0.7873479942710943,-1.2779619123635781,-1.323727511466169,-1.090990353330523,0.30317652625204794,-0.2902649846446888,0.3668062643844073,0.17393937892833575,-0.607245189154033,0.10183234020269935,0.007100938147298138,0.07035448078492336,0.01578006717155429,0.1142549634612686
malignant_19,malignant,train,2.5865644132632113,-0.2020889634930287,-0.8522399531632876,2.443566182918877,-0.999337196499287,-0.5879539226751032,0.24975965176565945,-1.234987678005153,-0.4222389595553938,0.28982147218254695,0.35605702288672336,0.1477947156843452,0.6330385977787334,-0.699107520782097,0.07689181280053213
malignant_191,malignant,train,6.67689882236299,3.774598851617303,-2.954795614368201,0.799019356054452,-0.3203411149623536,1.4251862053018791,-2.9002038532765244,0.2503753417988736,-0.16346255139636406,-1.4949238767024193,-0.6884277110974815,0.02737532621237985,-0.6369938141267736,0.8972216063858672,-0.44135029348339666
malignant_193,malignant,test,0.9753086459863692,5.309965553202668,1.1041756825590694,0.5244497796138601,1.2355342004013068,-1.0366036278146809,-1.0114166609244315,-0.9958313506166652,-0.11576693061788622,0.8740854582597203,0.0992188332769758,-0.033771020909429066,-0.5200934747174989,-0.06625071671727721,0.10749604474024714
malignant_198,malignant,val,5.581251898554168,-3.4646601868360087,-3.254910058514261,1.8119824568791991,-0.12154990093580771,-1.4877543551684373,2.521924165228083,-0.0005038594399613367,0.5653801934710498,-0.42706538935498145,-0.8670591959608908,0.4254551884848052,-0.5938719071543761,-0.5163048716662465,-0.003253205904076524
malignant_2,malignant,test,3.443650248591409,-0.037738584050753136,-3.178352896359006,-2.274808721780165,-1.873005188330671,0.2980589599887061,5.312277846849319,-1.828525592574881,-0.897711760616919,0.2922451211468851,0.43198532749351154,0.42921428878688106,0.5433770395954122,0.2507186844293881,-0.05760111841274672
malignant_200,malignant,val,-1.9247243387008874,2.656844451607297,2.3346576376827533,0.2775913067055245,0.2012729265851332,0.30074651602027364,1.4263644637987265,-0.07012549684960381,-0.35202977720055423,0.4542748607275335,-0.18210192473775966,0.11892962591159503,-0.36022769889897316,0.33605804135824363,-0.22298634112912447
malignant_201,malignant,train,5.726601010630119,-1.702406061678993,-3.0914816059607,1.2898112837420754,-0.6972229899930401,-0.5494579297237164,1.1258056732392976,-0.7544609624855554,-0.1850772318121382,-0.6419635067218343,-0.5259100432750785,0.15198577260014826,-0.1905929748695652,-0.709238602762662,0.5308338131317001
malignant_203,malignant,train,3.7541319942716047,-1.0046710271153183,-1.7520023495435573,-0.7720177621418864,-0.5801456056298363,-0.3877551466569411,0.17626430508289204,-0.8469985822405957,-0.32281043300199386,-0.34305505862991,0.1880471511158368,0.0578347201985148,0.5586266609249693,0.3937882384831677,0.83795593769262
malignant_204,malignant,train,1.7770339058186082,1.524778518572421,0.29254929630447307,-0.6701402764830185,-1.1455832262828318,-0.9257446090659613,-0.7566247638270843,0.3836216304606024,-0.3158799956913282,-0.6598516070441816,-0.17161107026019615,-0.6332695936890824,-0.06318227122030826,0.4149292385161603,-0.48909801813276393
malignant_205,malignant,train,5.232507022102717,-4.166653686494266,-3.0513651113461497,2.21462460470693,1.007669466143631,-1.5190823015287827,3.06070496642842,-1.4349834325265332,-0.2094412318642079,-0.7673120250037122,-0.39572299030176283,-0.35866413572778777,0.18224806338922284,-1.2113648540043305,1.1980287708581032
malignant_206,malignant,train,7.09065245126287,-3.1646659599660794,-3.954828319451064,3.53184067558856,1.4210403311460318,-1.6617564051090017,3.5879489245149667,0.652765274527895,0.5445989891045786,-0.6504882888777536,-1.0558702643246245,-0.280585158618668,-1.1420129832642927,0.26422746600012925,0.27771402557264213
malignant_207,malignant,val,2.795010039413842,4.330944391008534,-0.056672929188596156,1.5328601253799288,0.1355900237157206,0.20725325445682571,-1.2911122103081911,0.21318540302679304,-0.24199254376544924,0.4483944229085772,0.2795066188755085,0.12855122364464214,0.16843472282793495,-0.20246999434964658,-0.44369079924982185
malignant_208,malignant,train,6.379863369226785,-6.172786606681331,-4.4651145677844575,-2.8355689003251703,-0.04574880232278435,-1.3098560470841503,2.4356093940387376,-0.5334569571885789,0.616425534566647,-0.4716596867817211,-0.8520161425267746,1.265903726370862,-0.8547006592566311,-0.48445917346704015,0.6185761726316935
malignant_209,malignant,test,0.646476268280275,3.642543705375199,0.4263860291315321,-3.1749563668630936,-1.2502493463180346,0.8033149910546321,0.20660459403977133,-0.6632800329618512,-0.6799949554724247,0.5208767535870285,0.2497129304364628,-0.37778617203947945,0.3380459331944386,-0.09540108055844765,0.2384692206245941
malignant_21,malignant,val,2.9186526202974417,0.11293487052629402,-1.0239915809168727,-4.849070962938386,-3.8859953696353453,-0.07865445294700867,0.3921109942829924,0.01928116077969789,0.29162202755765093,-0.3254076799863499,-0.03473101053440258,0.32788780736180123,0.8805170505815695,0.17744775918732367,-0.14659080722062992
malignant_210,malignant,train,4.3761156934657155,-3.0162644677458226,-1.6523159053939196,1.4049683654416363,-0.9679323216230421,-1.0063791178694776,-0.0857832141898679,0.6698242943191741,0.8151605754704653,-0.5066231123609567,0.3341504866951064,0.6889016176711945,-0.11149465008351288,-0.6602455407733412,-0.011590885403157765
malignant_22,malignant,train,4.144829427277447,-3.051031089153278,-2.1149467518631933,1.6485653540476084,0.09226144570461042,-1.2199819325034968,1.8419667587315152,-0.9317088317180863,-0.24961382048892145,-0.2968395367103993,0.14642131496122301,-0.12802217345899994,0.15677405713371817,-0.56591602720559,0.09257374807950318
malignant_24,malignant,train,3.177338965164783,1.163611964720675,-1.0603677170147712,1.3015633562277968,-0.7453884789361533,-0.18395249593631793,-0.10481368256479204,-1.5403048905938193,-0.5219292171850252,0.39016502712786905,0.4591747360234494,0.3824218902214291,0.7537366105634635,-0.5345060335589802,0.6627191378812094
malignant_25,malignant,train,4.392940616463129,-0.14392313517053093,-2.377225592914198,2.3879801914715135,-0.9471834592167513,-0.5964718390507566,0.6660390507536863,-2.062963318841895,-0.7589328659643065,0.42239984507582634,0.4538557901950024,1.3137794905418887,0.1508470056106486,-1.0212818303517806,0.5908501186256292
malignant_26,malignant,val,-0.9515048015568022,2.964958077252245,1.3554743305328398,1.7311353784245258,0.5262815928476993,-0.3383308139274256,-1.5254268361958423,-0.4525082949662139,-1.0532034216357764,0.10576948936126292,-0.5972684940588424,-0.8872261682909836,0.28591157341805956,0.2359748621170661,0.01398321554671524
malignant_33,malignant,test,3.753688758293501,-2.109754321897207,-1.6609633544072666,1.4882363328663235,-1.5030207529440176,-1.210517480020218,0.18346076139557674,-1.1523583588817496,-0.1567625326375631,-0.5328493049848325,-0.367935234440273,0.26270638906869953,-0.0807344809257077,-0.6086233199407866,0.09212906142942517
malignant_35,malignant,val,4.1266200880894734,0.03339574189045699,-1.5850452099790855,-1.1941083391734442,-1.9985236153402979,0.661202351289458,-0.043315571659067215,0.3801021985426282,0.3457282645674052,0.5271206266453683,0.6128694804395667,0.8848641065050078,0.599662777981768,-0.23080349448738882,0.6283745363149129
