filename,class,subset,mask_source,mask_area_px,wavelet_levels,int_mean,int_std,int_skew,int_kurtosis,int_contrast_lesion_bg,int_delta_perilesional,morph_area_relative,morph_perimeter_px,morph_circularity,morph_irregularity,morph_aspect_ratio_wh,morph_solidity,morph_extent,glcm_homogeneity_d1,glcm_contrast_d1,glcm_entropy_d1,glcm_correlation_d1,glcm_homogeneity_d4,glcm_contrast_d4,glcm_entropy_d4,glcm_correlation_d4,wav_L1_LL_energy,wav_L1_LL_entropy,wav_L1_LL_mean,wav_L1_LL_kurt,wav_L1_LH_energy,wav_L1_LH_entropy,wav_L1_LH_mean,wav_L1_LH_kurt,wav_L1_HL_energy,wav_L1_HL_entropy,wav_L1_HL_mean,wav_L1_HL_kurt,wav_L1_HH_energy,wav_L1_HH_entropy,wav_L1_HH_mean,wav_L1_HH_kurt,wav_L2_LL_energy,wav_L2_LL_entropy,wav_L2_LL_mean,wav_L2_LL_kurt,wav_L2_LH_energy,wav_L2_LH_entropy,wav_L2_LH_mean,wav_L2_LH_kurt,wav_L2_HL_energy,wav_L2_HL_entropy,wav_L2_HL_mean,wav_L2_HL_kurt,wav_L2_HH_energy,wav_L2_HH_entropy,wav_L2_HH_mean,wav_L2_HH_kurt
benign_423,benign,train,manual,17387,2,63.04187036291482,52.15538119690132,0.8180701304275345,-0.2101987208248257,0.0227603654282994,59.60160243291927,0.0659422763302588,726.3330410718918,0.4141550073690386,0.5858449926309613,4.1688311688311686,0.9135666246317184,0.7034429744707272,0.7680562189828588,1.929649009151243,6.104021926167999,0.9770858754464752,0.4843637935854392,17.15671308746554,7.518724406356601,0.7956387113824785,26231.21686539477,11.093050515478485,126.52526278982845,-0.1197027014159801,164.49437025667174,9.036858272356136,0.2982550844315076,14.69552054753487,13.22725236339228,7.7125805243153955,0.0371793689659161,70.68933053867646,15.763773441482238,6.36490247091585,0.0301803898484262,120.4681120662581,101289.33454490556,9.284418914948317,253.67599668672372,-0.0620061703274048,1508.1428189212593,8.0971070759899,-0.4197672907800228,5.34521214928974,96.46971995559932,8.097558323707588,0.2674336724119334,6.137425728378901,66.00756612353747,6.73408363701735,-0.1223424227328667,30.73727177903965
benign_429,benign,train,manual,3225,2,48.03875968992248,46.36213422540532,1.3100191491124251,2.3053741877548584,0.4873625814647502,109.52835034635322,0.0126801764608737,270.024385213852,0.5558192848263984,0.4441807151736016,2.85,0.975794251131692,0.7072368421037122,0.7907695845013295,2.0719445912034424,5.168780034259138,0.9658158519729456,0.558924769518534,15.964581532782251,6.117459993757947,0.7000227111784048,17285.6686263735,8.578521049362404,97.6789110400855,1.333411685209153,299.43726422446696,5.873032882973808,0.4925419427514608,34.095816849004464,65.40732878269105,5.160592297611103,0.1506675899713673,71.00702217371364,82.15983076434577,4.400183909533864,0.4778692507702178,70.63867461120871,69678.61257983687,6.980014019531656,203.1902502365325,0.1723941628700354,2095.0959720518586,4.90214848153224,1.942170807665331,14.693000846688726,333.2871673700665,5.3395164505038615,-0.1023151687473758,10.09392467694446,342.4170423794746,3.237786587490379,-0.2825430822763783,69.28193302136073
benign_43,benign,train,manual,2331,2,73.23466323466323,34.72241235667943,0.7209711701720327,-0.1384131395879144,0.1661175119276125,62.99279578173022,0.0085001640958316,190.95331728458405,0.8033369122469558,0.1966630877530442,1.018867924528302,0.9802354920059704,0.8144654088021857,0.7895703107122902,0.6137273193297648,5.367610151773427,0.983001299673484,0.481608652537082,5.177959092465653,6.619444706190795,0.8445125712961546,26782.08031677228,8.857333251752685,148.9296589358415,-0.1347700508368952,47.41173660819535,5.60634561398524,0.3892363913837219,33.26386593115273,45.99755422449066,5.921358041272004,-0.1289593377322527,22.77369539388844,28.306540898649768,5.257396835112484,0.0815636177014966,30.01077186503064,112433.20520972698,7.122208591923006,307.48984095748114,-0.070221665260274,298.42323085289684,5.425069104964933,1.2306307154678786,6.468773978757898,287.5395587291195,5.30407281230125,0.6332610875965458,5.818367870404845,133.36343795161457,4.401659580864548,-0.8327098888258627,12.697214855515911
benign_431,benign,train,manual,4066,2,51.242990654205606,47.65029791719103,0.9972140258808871,0.1821596185206782,0.4783769242464565,102.62094531566257,0.0162094067181725,291.92387986183167,0.5995673755439221,0.4004326244560778,2.7111111111111112,0.981414433982666,0.7406193078310735,0.7543972568075357,2.0272073137327205,5.718572575833448,0.9695024274027536,0.4844148960978544,17.42190099397062,6.8940967807853095,0.7149996768603761,19839.655039902133,8.93954305109083,106.03223607584697,-0.0207395953670452,241.8947051458184,6.8561857781752105,0.2561157815324271,18.9188970260948,53.55548998285181,6.240401852100176,0.0109237160010134,27.67391369876253,44.00383166523253,5.680071920014923,-0.0801913982740423,51.530166266374735,81491.80206306746,7.253714543427795,221.66557407125757,-0.1196885935176883,1834.762137692496,5.733335410581576,0.7728746518063923,10.552910298476457,233.71785694685616,6.155186989857595,0.3186244707229907,7.395823113848076,163.3260761060114,5.422790168230685,0.3423563569797528,12.991370575006508
benign_433,benign,val,manual,3186,2,32.79661016949152,42.1414464352532,3.308239344723125,14.076991169330348,0.5190647802793226,68.82079418159626,0.0125383707201884,213.9238795042038,0.8748570656184779,0.1251429343815221,1.1,0.9809113300462412,0.8045454545434229,0.8366448771892006,4.837932041349077,4.469720571210128,0.9058948395593268,0.5873840681103881,16.903730182295696,5.469731713410477,0.6394313314350107,12391.02589217484,7.383491958041523,69.38337546449563,12.316252148010186,162.50724637278532,5.169606057005765,-0.3003078358187767,66.73482058666332,277.74960714088667,4.959840336337323,0.2787023881944401,46.9996028330575,72.66448650112385,4.839282885367529,-0.2934217404162133,51.148989851483286,59010.11411907084,5.736295437475112,154.9917641213908,8.937303648482041,654.3608585599147,5.018927138655949,-0.9966858392449603,10.649746367259873,1881.2014967073335,3.78410910057272,-0.5623465568089794,30.53241994315576,198.17702230389864,4.429020313898802,0.3100111078864243,18.955079049181087
benign_434,benign,train,manual,50047,2,52.9084660419206,34.17959864295032,1.0902945452663646,1.097244135824937,0.4335441605132723,110.4483391196568,0.1640299040670657,876.4234414100647,0.818766270678906,0.181233729321094,1.526829268292683,0.9914812686964376,0.7799735058052241,0.8331763173065178,0.5086873857847476,5.267498281951587,0.9859547978632336,0.5465120497744403,4.079219282833166,6.61600250523955,0.8840446538442405,15889.342796589895,12.788874807405437,106.35392198490342,1.0756666033522029,33.313984274116635,8.913210014451671,0.0074432310171806,136.1055218500124,12.951857199604332,8.834699548047933,0.0472132919567212,106.0999110174378,6.702773515265895,7.8494670727046,0.0023470535623038,137.53066918673096,63886.19760422402,10.868497505110271,214.43828377172747,1.1517857033051797,270.106832916072,9.172419962232103,0.0713435379191614,11.864754672813207,115.93377268577343,9.007190789811958,0.0062027842511743,15.134586528076888,33.64208279256448,7.888998352600426,-0.0435642587869441,33.95519884236165
benign_435,benign,train,manual,3850,2,37.88051948051948,28.398925528243343,0.6222736091196606,-0.2171202571775787,0.4183466832214674,59.52412115332319,0.0148712956954352,236.1665205955505,0.867428987191759,0.132571012808241,1.3333333333333333,0.9844029659908352,0.8020833333316624,0.8394294830924706,0.5292291595221265,4.776849640056819,0.9777944683258248,0.5636461029625772,3.4891923599067742,5.899267232102188,0.8416618931525529,8995.309958773669,9.130136494016904,76.99965194715412,-0.3374693182939325,67.47767402468568,6.225429682732271,0.1397121773411462,30.97233699768545,34.72881929609958,5.877200376195473,0.1162982466721036,30.26359313247648,18.44183147962514,5.348362571598702,-0.0929133710281434,52.74497808087019,38704.285707437695,7.478114142307502,164.03047935169184,-0.303129996498491,353.16430719584537,5.849797246906348,0.8339720824815436,6.145617379455809,235.4023147303204,5.656879828276319,0.3700472672730955,8.692259033794821,75.7138012507712,5.001591222903172,-0.0041219016443687,15.58889737858948
benign_437,benign,test,manual,1757,2,119.2544109277177,38.01109144002259,1.1353181752869874,0.7992790015145101,0.0103405367010473,91.4841908959905,0.0039107015669514,189.0538226366043,0.6177470771364032,0.3822529228635968,2.9285714285714284,0.9717920353928552,0.7652439024356915,0.7795669470639192,2.086291618828932,5.518572461172546,0.9502954647031916,0.4894520314608434,12.475127389820283,6.565613555570513,0.6778918813463076,62536.48589444762,8.708150818141723,239.28115100878412,0.9306956242970684,282.24028097422445,6.052613459675506,1.65560097782942,10.11858590948278,39.44957900026423,5.068830474012636,0.1929084079604495,24.33949049574633,33.452141146902214,5.245209291817069,-0.1085567296389651,19.239148757816785,266401.4231843402,7.080651777311903,495.0392737019421,1.1269062447403355,1999.0601764766448,5.443872244104982,0.9652396947961888,2.1076110247274213,286.7878725112112,4.153105674837583,0.0966469073620747,16.831543327446102,82.90150150929456,5.022232529007344,-0.3469750939240286,4.948681261490751
benign_5,benign,val,manual,3409,2,79.35699618656497,46.41376064034666,2.045545671832587,4.284418524615543,0.1321188239183575,106.5034828553512,0.0125190963041302,222.4091604948044,0.8660271823652731,0.1339728176347269,1.2372881355932204,0.9824207492767076,0.7915022057097946,0.7875447150613338,6.072536947411633,5.29519070381986,0.902968267718743,0.4866149217880724,21.18856714411712,6.450218549946701,0.6191259115337876,35974.210099805874,9.087690354321534,165.2004401213904,2.865228223845337,323.8351454513557,6.526622475602943,0.4526139169020229,14.078084497751975,300.492364472558,5.923243821073582,0.01710792044653,22.064708749796715,113.2281138951457,5.827468964053496,-0.4237214301854718,24.19525212397757,156231.37785081693,7.397911283405619,348.3511910981342,1.7905021168391269,2469.191976452521,5.517681613726797,1.465997795839052,8.26089310340585,1273.657081237833,5.040933712292027,-0.0843855085905909,13.803401396146324,461.4996642508664,5.198887237975136,-0.0189586679192044,9.404873647040258
benign_51,benign,train,manual,1093,2,74.6139066788655,43.97471897664098,1.399171451266204,0.7405423737812087,0.1946684987363051,95.17384260888376,0.0090580610942594,126.66904640197754,0.8560300764871422,0.1439699235128577,1.6785714285714286,0.9820305480594608,0.830547112455695,0.7217946279678964,3.3017827808149085,5.356665499411396,0.939626700056012,0.4387193354633418,20.286254301338698,6.244560321336852,0.5799931628709017,33019.79820175551,7.587314906454608,158.5314141115241,0.0313641714474495,374.8919189985928,5.7975604385415895,0.6706245931094872,7.169361807836999,127.58179268096302,5.262692696937737,0.7562367762332894,11.148702079568077,77.0729420234536,4.80280535771575,0.0192601140791378,21.04609009812076,151994.1473875605,6.160772395296235,348.0926125059419,-0.5910091695877027,1615.8580907810888,5.11442375393781,-1.165382744985339,1.970859866204223,729.6536372211685,4.132754112208033,1.3286056087241989,8.352854625064985,354.69435309234666,4.554672782298546,0.0617137032001918,5.048267951958046
benign_53,benign,train,manual,4931,2,17.883796390184546,21.79377549766035,1.5996025457169942,2.2059706703453177,0.7603274199899014,68.58908200001669,0.0181564451514073,271.8233743906021,0.8386316866069321,0.1613683133930679,1.393939393939394,0.986397279453918,0.8120882740434584,0.9016867646646934,0.2387803900858525,3.324067269861688,0.9821542490846448,0.7322062749661122,1.7017050674646563,4.000812440046009,0.8541727024601653,3154.339046856064,8.614682378188009,36.62301341798981,1.979860350925196,27.44888070425869,6.342233541007186,0.226864976195398,34.45379926139863,21.88500610432716,5.554498358345685,-0.0194332598628573,56.91947247975852,15.22237486370957,5.448892153115408,0.0679431296904859,50.700491401841845,13007.771742271336,6.970654954955393,78.09429658532542,1.662655071794067,203.459687464983,5.632744120192017,1.0345827234400404,9.733615320197766,244.18670446031368,4.429889444929749,0.459640271509993,32.94553863222601,44.49516585057052,5.381076287669412,0.0918570516793852,11.796775156417382
benign_56,benign,val,manual,34453,2,41.86709430238296,54.91349469692364,1.7697073927776967,2.6859940848212425,0.5356754806558413,110.95318619904438,0.0601204747795182,779.6538900136948,0.7122512300878857,0.2877487699121143,1.9119496855345912,0.9797525949094328,0.7127813637866781,0.8561773047037428,0.7458715130817137,4.740082993879474,0.9918559740911804,0.6530225687233648,7.061800486334211,5.768600134199014,0.9197831751288384,18741.960799932844,11.129122570549212,84.07428283662753,2.7275203330108946,89.84691632408915,8.465478302542046,0.3211464083170791,64.68806187025096,23.145220475057663,7.370202524219233,0.1012244784586308,119.29246596483466,19.853711488586104,7.05129467544379,-0.0574938487374439,136.24495519853969,72751.82462319711,9.28412741280764,169.89550856698804,2.7908738358014045,821.7877231841107,8.005489870922386,0.1745482389483842,18.0499774785722,125.275924757103,7.008089597348468,0.2846990784766438,72.40155650665635,68.2366748175206,6.900423392853642,-0.1858558598541929,39.44542051107794
benign_63,benign,test,manual,3949,2,33.17042289187136,35.08301591830402,1.9952855001702972,4.544706506238527,0.657176320327933,99.83824449707772,0.0098410087719295,249.9238797426224,0.7944772937712483,0.2055227062287516,1.3174603174603174,0.975061728392654,0.7552113214749374,0.8233325349207125,1.2263836462832742,4.726539754120368,0.9647198924899646,0.5920664829223318,8.582507784609984,5.6857572349626,0.7141547058133824,9066.480567268296,8.501553319829934,68.05539466403644,3.5128569559869245,252.69546139174616,5.991013840907524,0.9490332547003908,27.3843451430643,69.4421124820356,5.650827140489591,0.1099143920879661,39.36523833939761,45.62782752255229,5.335610458617973,0.1440165755169581,47.96878641613016,35923.07960544883,7.014640176254738,143.14402682807335,2.3183542541861817,1823.2631878825964,5.07418206777826,3.337667164065576,15.012474581899742,402.4661796623082,4.79396049938219,1.325486324650631,23.23212637161678,160.52085764644397,4.606145225346904,0.0568627857747178,24.680882858541526
benign_64,benign,train,manual,128953,2,85.10167270245748,42.09867607338235,0.4108879001841911,0.4100803999462967,-0.0655558124945686,23.838788469395624,0.448828791201126,1433.2661483287811,0.7888376433975162,0.2111623566024838,1.532544378698225,0.9894421042131076,0.7365207557514829,0.8701606955949046,0.6013220968015094,5.500388015706406,0.9890968250495372,0.614162789266963,3.059497571329669,6.782246356344026,0.943939676005888,36042.86253910951,14.468686329432698,170.4288789622503,0.3651540345386692,29.898215998707062,8.991646464010122,0.0330929077393684,202.99719306423825,18.027207870962734,7.216958661214436,0.0208627548532238,519.225236527205,7.301395251440088,7.324399213837724,0.0044068202157855,485.440175188819,144103.75504807718,12.515190797322958,341.638955201287,0.3334328278331337,208.86153888212075,9.61663313035154,0.162429191895408,46.617356905135885,137.57191512588213,6.536820101805871,0.1094594071246495,407.86367018859954,34.1809334199042,6.743870651721786,-0.0657083825394843,277.4786126761876
benign_65,benign,train,manual,11242,2,22.149172745063154,38.79272307501341,2.616516043781595,7.683871430829752,0.7892942333152985,103.90266229088084,0.0420519496064861,417.2203427553177,0.8115634766196057,0.1884365233803943,1.5051546391752575,0.982434676220412,0.7938144329891301,0.8903644000694133,0.6709605158917467,3.3718248784635287,0.9841153901536932,0.7616299059857253,6.172452579411039,3.9525427124799855,0.8302670045064804,8090.70896184315,8.952333108019538,46.21396267025011,6.700855612994911,157.5613492466625,6.705944781295354,0.2022130649665052,55.75992245140259,39.93169516523338,6.524821702201994,-0.0490823769831206,68.64245252787207,43.25854042628679,5.820225336283082,0.1753919373165564,87.155981831606,32805.00329182391,7.213527020488854,97.08665950484998,5.213199360913368,911.3342077944568,5.949354882749691,0.1275525274576715,22.5034575154588,184.7766951152309,5.924468267851352,0.2949240104187796,23.085599300055737,167.25332888964618,5.092634647622765,0.1961266569613281,43.5161108331382
benign_66,benign,train,manual,8318,2,55.60988218321712,37.12746360122803,2.541723295709984,7.131481908899554,0.3299445186129567,118.63536496507186,0.0312911453356695,346.99494755268097,0.8681254286782418,0.1318745713217581,1.3214285714285714,0.9907098618377908,0.8921063921054353,0.8306282489099931,1.148912778560756,4.712188731556943,0.9712061232275404,0.6027255244749229,8.960195921519379,5.732585785946204,0.7330318797138655,18294.16905083392,10.05598271591084,113.5863653097465,5.822147395616662,150.17100014618694,6.872706668881963,0.2975065478252303,38.49733448750131,57.1348452550166,6.297800317883891,0.3164374126289129,46.45920565534554,34.00852861897446,5.80895368711324,-0.0158821577679544,82.32849205093183,79795.45996419441,8.319752279967307,239.62042864417927,4.478670377160004,1162.5932088430295,6.239757227453735,0.2883635967783263,12.154654814187593,361.0708279844219,5.840391150005403,0.0903588989061596,19.86192393733838,143.27828372043913,5.365555577981454,-0.4068656744746363,25.754972007769503
benign_67,benign,train,manual,44240,2,45.51977848101266,48.92154722011807,1.4987518858198896,1.5153964264728907,0.5936367934662384,74.40451923112172,0.1835897946649327,834.499561548233,0.7983121822351521,0.2016878177648479,1.7314285714285715,0.9904403698477644,0.834323432343077,0.8886537902468827,0.3300997212433397,4.85490071394663,0.9955292491676564,0.6801868062708578,2.46866022206262,5.91452211220987,0.9660132873870289,17952.82519704351,11.825643456930491,91.9445128076244,1.5589358235718027,43.16277191247095,8.358465363967223,0.0882808633968269,71.07395174893621,6.916926951342795,7.739731786985955,0.0386015195335103,128.93657492416963,5.666298897170921,7.138158991287119,-0.0081130393307442,181.663150315672,72506.33661601435,9.942663230021784,187.1248918481893,1.6295302528920486,359.0349416376634,7.659681983900093,0.2430308433392858,34.02443821374912,48.096160615067184,7.430035346521626,-0.058992969922894,99.12014335674944,20.924435421847114,7.087788348137591,0.0071621980598527,44.20780801559584
benign_69,benign,train,manual,5174,2,51.57518361035949,44.82086980240928,1.4442677884576662,1.6863094005073194,0.4230877935832016,95.6865506776278,0.0088731266367007,300.40916085243225,0.7204601166588689,0.2795398833411311,2.203703703703704,0.9784417549149425,0.805166511047611,0.8012072415113168,1.165360043428536,5.413098061305369,0.9805291903942572,0.5443945645512133,11.269312984225976,6.565276711459131,0.7848191606796159,18899.224867508103,9.154880807147832,105.297762818424,1.8754678693171216,213.1340679124418,6.9070911816639935,0.5394658734481336,21.52255314428858,36.74768974131021,6.105223681776697,-0.0431935685710159,34.340850387600206,34.34965863781248,5.581907983017025,-0.0471640151115597,52.756967519094026,78535.95028660564,7.437318249222861,219.56008946071316,1.8503511168225284,1674.1290897188912,6.143271120797752,-0.1063091940885422,6.171173876601495,242.3377970326542,5.485370318199161,0.3303402501827751,14.357869306663066,141.59653509539228,5.14744618242962,-0.5445639679994256,18.822934430663537
benign_74,benign,train,manual,2108,2,76.85056925996204,45.65879732232031,1.2632179207236496,1.1635265030243571,0.2150405109181403,102.25415353264576,0.0080462007656865,182.56854128837583,0.7947464183766434,0.2052535816233566,1.625,0.9809213587669572,0.8107692307661125,0.7344454762475072,1.8351702894537276,5.718432088813943,0.969923644342766,0.4355162104295724,13.771575019778304,6.896367595166152,0.745022678970231,32813.377453946414,8.485419558446052,158.11511449650882,0.5990295134868302,279.6809811522373,6.221639607706658,0.9154909345804932,11.159826429937407,82.16725057960458,5.396608275366702,0.3678836091303908,29.451340934674626,47.27584677260234,5.332759793054446,-0.0867460868540817,26.467325036537076,139061.727398923,6.922339952335398,333.3654511544292,-0.0771880770978148,1659.977110637765,5.541890359858915,2.4114808882721026,2.0927317652495576,699.5864046761867,4.676398684198444,-0.096060958941317,9.511583802069598,169.0675400336653,4.769723023474137,0.2463195590271566,7.584966777249116
benign_76,benign,train,manual,10263,2,14.11478125304492,25.32391885140965,2.295025647455412,5.367854009501697,0.8662272957176826,103.47208788496312,0.0176680209337553,385.6639939546585,0.8670936462862044,0.1329063537137955,1.2058823529411764,0.986637185155752,0.8180296508840921,0.914913489044453,0.2319511777541347,2.654872456842134,0.986647564835171,0.7865465140149358,1.8868039598432724,3.0921129893719765,0.8731773739134655,3366.029099050351,8.943376177775498,29.473713384111026,4.530982695008583,39.70124130280179,6.5762778397762,0.2154166900216098,62.9661947025341,29.815904477499885,6.455471432773073,-0.0019912079550813,50.868525927891845,17.352094572634716,6.080485472037605,-0.0289300995673197,77.13679930513607,13764.04117318214,7.264165231160035,63.4292158277405,3.528066083465257,277.54399061989113,5.727778978502039,0.1931876688260346,24.521077881631037,156.03156973134156,5.806355489168187,0.1897271694319156,21.81500566142097,75.49036961882977,5.401321698758027,0.1406660371149077,31.65373795882645
benign_77,benign,train,manual,7983,2,17.900037579857198,24.72476635177336,2.866361794338025,10.403985655612168,0.671630497611837,87.99171067189106,0.0296889411204654,337.42135441303253,0.8811114899102599,0.1188885100897401,1.0408163265306123,0.9836126170515234,0.7986194477783126,0.862286875185707,0.749895677917327,3.59063274049662,0.9551060804004528,0.6813009367628667,5.210291430459019,4.342144244278578,0.6191963022339035,3678.985888122933,8.772153262878764,36.86657894716918,7.917648464359434,97.89286490286834,6.22666289931826,0.1664111471400212,54.26425365814256,56.7145106271057,6.591488162791613,0.1630908615685823,42.231233268047845,31.962763868966785,5.682524782342294,-0.068678206949272,94.89185070698662,14908.7165495242,7.144894016275896,78.13090158539433,5.9670230596922185,681.1411994601808,5.402420816354327,0.8799639337764226,24.68513101179145,425.2422007787709,5.838162163569519,0.4958061690468041,17.030534123391508,169.05787632350547,5.332306324061533,-0.0173775386610396,22.13652481500379
benign_78,benign,train,manual,5828,2,39.05181880576527,45.71065926460758,1.3477335717176826,0.9735198885323372,0.6583186103452446,111.45960665669392,0.0130219505219502,286.30865502357483,0.8934298399105457,0.1065701600894543,1.1,0.9861252115042536,0.8278409090897332,0.8242370930291136,0.7771809131005118,4.785104026771927,0.9871305921681666,0.6141143564826402,7.11264536926964,5.727349417018549,0.868644808509761,15385.423344887146,8.931285749889401,81.83759047934043,0.975435740850179,102.12027486589744,5.932247369936459,0.2785410580122098,51.08268131253808,89.31073873545024,6.143579035452991,0.5483298133347245,33.49928681665777,36.83589838146453,5.796280308379408,0.102916358554962,48.291000206539294,67947.38900467943,7.227020904695764,177.67623286529093,0.9623857534203806,602.3216571612137,5.505243372240001,0.1984166556216674,16.271790806917522,568.3238881363483,5.373187682606426,0.6298765419724618,18.005284240820064,160.62641853521032,5.225166016180198,0.2842960887917486,17.284515522447272
benign_79,benign,test,manual,18767,2,21.50508871956093,41.83365938447163,3.440128726682764,14.561997651549802,0.746745470742294,89.11529174814778,0.0479493704521286,527.5462443828583,0.8473906090650837,0.1526093909349163,1.440944881889764,0.9879448304901096,0.8074953745532432,0.9190934372924264,4.21948249359364,3.0514852785490643,0.916513826895874,0.7925488613442808,14.088167189802435,3.6265863962834857,0.7036343698012065,8465.683752974754,9.345023494364051,44.34571032606865,12.398031808559963,176.1921882004532,7.218408806800369,0.1203559642408605,59.68377773451422,184.4965138806785,6.573947592890596,-0.4834530140536256,73.46600340122626,76.4756905943071,6.287862185251224,-0.1235464984907086,114.53130312340828,32056.62923612436,7.786552777935769,93.35774384008111,8.716373450396253,1596.4757914850777,5.695710373763895,1.3827894453964351,52.55887248742189,723.8135153022121,5.28824368045033,-0.2524049353577314,76.23196570838996,196.5221574999476,6.053322952995378,-0.4868165965443759,36.99906195608777
benign_8,benign,train,manual,3997,2,90.305479109332,34.69324456455014,1.276646291935373,1.8347822435527648,0.1657302742549058,88.4487908631198,0.0110737092908888,243.19595766067505,0.8492416949159202,0.1507583050840798,1.456140350877193,0.9827882960388916,0.8448530965951282,0.8169713839876712,0.8508677038562598,5.254416558791526,0.9760069202343724,0.5557016737726512,6.611376863817233,6.42249222456735,0.7973584660899191,39567.7895815217,9.698382131403134,185.20881752899467,1.950920059145063,102.10121192469788,6.39098398858177,0.0297867699362014,31.772840452933156,24.799810237817525,5.1902671202506845,-0.0022554534719897,96.26385096492332,15.510443887436477,5.312496320278444,0.1600270514614677,50.39022055967889,166484.67611663954,7.913273942478348,380.1304095168849,1.979266505734783,664.1931202458309,5.877140194301385,0.1477460575890239,7.533494424078967,190.21953724478007,4.8683110209885125,-0.7671409222102417,23.77763868794615,105.51438859657752,4.162593849202152,0.1028354606714374,41.67067910827274
benign_81,benign,train,manual,4011,2,58.74495138369484,46.96109373113252,0.9659745963540858,0.2461119471066664,0.3631678372858702,73.65680012150493,0.015354167942671,243.82337391376493,0.8478359994316047,0.1521640005683953,1.5,0.9821253672845688,0.7948870392374259,0.7832052848977933,1.5749892799755625,5.813406978737283,0.9763520218127928,0.4881906649211607,10.537621060163383,7.095014627548496,0.83387387595508,23419.224934542064,9.020717812982443,121.08160074546932,0.2255939951500911,190.9563158930018,5.930623031079072,0.3035608478585178,32.96953953736463,42.44161976168005,5.613980515341198,0.0354805262407425,44.17843143201876,44.73115424665602,4.875473969227823,0.016157701637153,61.21403073732125,100547.66241651252,7.290790258713536,255.6396775665882,0.3508656254632969,1343.3708947144223,5.110475275152346,1.143425862448744,16.2997186613816,312.96879017230646,4.9118522580688255,1.1161214095964054,20.18623060894991,178.2685993673151,4.891800861062171,0.5680323012789652,14.260858660192149
benign_82,benign,train,manual,14515,2,31.567826386496726,37.88351162411342,2.4041758146550647,8.977171164455292,0.6158288320507093,101.79151443310369,0.048311188624985,464.5340514183045,0.8452628769104606,0.1547371230895393,1.3076923076923077,0.9847354138392234,0.8108485559461421,0.908363783265238,0.4682290719523296,4.047736900160073,0.9887587887000022,0.7521504155003897,3.30571770020717,4.827848635949678,0.9120937457518316,10153.07045689026,9.90605482850843,65.16001933255738,9.252959129981974,90.72682856351103,6.79458128887779,0.2818167902920395,85.3812944830225,27.55470038008002,5.890832442732859,0.0140038900041632,151.47614446336465,14.107946840113378,6.18913741130654,0.0053773452260765,119.02011670662614,43568.870515311326,7.997251394643751,135.9192542297113,9.610963658191984,704.1902249984242,5.4612773768281855,1.030965454601091,46.221672274075054,223.2394921939783,4.64677646585706,0.368366990425188,77.20450069399095,81.18906718466813,5.609092536597034,0.1869787659235296,34.32689543537906
benign_84,benign,train,manual,45021,2,31.008862530818952,47.036739284227565,2.401176907484997,5.335919794935126,0.6392408167065367,94.7441424305641,0.1052162939073101,955.0508573055268,0.620257470566644,0.3797425294333559,2.110497237569061,0.9834851563009844,0.6511382372507809,0.8984368741279296,0.7662061319493187,4.052849902256131,0.9883391205282862,0.7617691464285481,7.151826987022642,4.820951780257105,0.8794757395287081,12334.461990868313,11.046894593731563,62.1711881411034,5.38234221177734,140.83140138596838,8.58695494018617,0.3778026016346083,54.88076035674247,29.986836916204567,7.516318095232993,0.1469500625719227,120.04973897280134,26.424406966028037,7.308062039516604,0.024057347771137,135.7565413815967,46692.22051851351,9.19785006050307,123.7607160977699,5.108885718332813,1198.473452800772,7.768001175295952,0.2973878632637063,21.665871168599185,126.93684532026882,7.048927147563615,0.4609718048851597,42.82034243258495,125.28228582122505,6.54702757117504,0.1611332164931732,59.63263693574365
benign_89,benign,test,manual,8041,2,45.5956970526054,36.84737055363082,1.5651505565823791,3.117710311443326,0.5661230195030971,123.27916513041556,0.0156327765335321,344.6934322118759,0.8504600336067221,0.1495399663932779,1.337209302325581,0.9856582495697652,0.8130434782600474,0.8280475214257375,0.7537739092894631,5.155533087769052,0.9812001590462744,0.5867187936350186,5.858202685518936,6.293288163345141,0.8348171902696858,14045.286958574474,9.869204960596132,93.26130771606248,3.019955303728648,135.06861444169894,6.758464430487695,0.1742803884420527,45.91407332490222,53.46082047604261,5.855780719699006,0.2117492101664077,76.1503089931966,30.28865227510022,6.062590547728615,0.0327057751034631,62.48268685705652,59570.51239795527,8.085846290709208,195.0104040651592,3.1219372940854866,929.7657938297544,6.327712246023783,0.8007957054134519,11.472434850475544,271.6220422331907,5.673698811700667,0.2704348059881014,24.60299919376445,128.5335348967712,5.5597618925649,-0.0903120981985515,23.782147930625754
