filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
benign_417,benign,train,-1.4769829989622394,3.872226904302286,-0.25426223702218964,2.8910787718167494,2.067365010293511,-1.0433501875316369,2.5825886749625924,-0.32205436990185804,0.5880548478950897,0.2509072974102193,0.8153078720064456,0.8060321807728696,-0.3904150702379159,0.3719025489221674,-0.5519375274321258,0.6471943600706768
benign_418,benign,train,-0.7787509086042892,4.977426328852051,-0.820822667361342,2.189258533050938,0.952791233852156,-1.0122234349867465,1.5692719785420532,0.14554383788655553,-0.22035020265420094,-1.2282622825888505,0.932418674142543,0.23646544845249717,-0.6407348184261826,0.3248855546548832,-0.11405823742152857,0.3398531156841307
benign_42,benign,train,1.6873630273451352,3.285184594284511,-1.314569604962642,1.0812439667919729,-0.622042892366607,-1.0284182793205112,-0.3778385380999038,-0.3443860548046581,-0.21126131608149262,-0.22057194161837013,-0.020725458809408886,0.1007747960616828,0.38743680543836595,0.37329435395539046,-0.2977116721226014,-0.13956002656639754
benign_420,benign,train,4.087073261295467,2.0938090795680844,0.6277300502010535,-0.2086818987913429,-0.25677587922028505,-0.26755492729076763,0.45620584144184423,0.03103731804589214,0.2510714481084018,-0.3118046423081549,-0.12368924032172364,-0.22753294260310686,-0.6107045961146889,-0.8635490232365536,0.014838622061739682,0.45466849615302835
benign_422,benign,train,-1.3403264638724104,-4.6986435914402405,7.113386518420853,4.479170402106338,1.046974819051288,-1.712468197867092,1.4106280041222412,0.0002643776148921633,-0.7176057028829151,1.0653071499139957,-0.8251482953687034,-0.31266939635931046,0.9071657211591391,2.0264629307227553,-0.09246414936658516,0.6217496834464424
benign_423,benign,train,0.8552945574112936,3.3467654433559955,1.425956627390825,-1.709491958973573,1.3657163749568348,-3.254389509668684,1.2429576200348469,-1.0578962046839386,-0.7604442440786358,-0.1605358841301798,1.4805426261989112,-1.7909696684853778,-0.2416412651059283,-1.1025288174630627,-0.4919606632498904,0.06390762940691445
benign_429,benign,train,-5.972788193960911,0.13265648300286312,0.4963565712469295,-2.7956718651852723,1.661557867377657,0.5604798146907755,3.4058550680724013,-3.0778389586609367,1.3937240089903782,-1.5226640883090183,0.03692367060031359,0.6907119452150765,0.8449176613055872,-1.4607169636122397,-1.817749084899169,0.06161507748393026
benign_43,benign,train,-3.440494104650049,1.026011599750285,-3.5441616480569804,-0.7484118145358747,-0.7592990148550949,1.0810811709573354,-0.8536415500421898,-1.6834196473028815,-0.5152994598406341,-2.2814193725265097,-0.8171804884715772,-0.8537884753140096,-0.16436349406069756,1.4783590616698912,-0.10628153407024252,-0.3316216226484254
benign_431,benign,train,-3.632847650146996,1.4856568772002168,-0.3445229405623517,-1.9303089411652148,0.608018843229953,-1.650780806967563,0.7050087355514074,-0.052196682715053865,-0.19349339907018115,1.9225231127810818,0.8229128076021164,-1.570452984433643,-0.5129074201210476,-0.8018992644672315,-0.5733321180423334,0.9249814155049993
benign_433,benign,val,-7.599781283321744,-4.074579881803345,2.011737030643234,3.3160708833403647,-0.22887354797799506,0.34708821688027897,-3.6308709670541286,1.7366361594012274,-0.7314061119318358,2.903294042424147,0.4907605722909837,-1.5025790199115483,1.8908689863940282,-1.8947922631248755,0.944246878561911,-0.8151276607722148
benign_434,benign,train,3.1892213912003853,-0.9203623579103104,-0.7199233913216266,-0.6668076776187647,-2.7680747792229368,-2.5252288820439217,-0.8789365394320133,-0.04122514514880521,0.0014753373673337662,0.282298563699981,-0.2983590403735288,0.537050503976226,1.265468308464416,0.5723532871040171,-0.7842236810907616,0.9241250067175838
benign_435,benign,train,-2.5331421844782853,-1.1572182474617219,-3.985778580032499,-0.7461306254331813,-0.53242673852704,-0.09317619554668416,-1.317154803170025,-0.05038340758111297,-0.17163609453971568,0.9750147446030765,0.9729254299957142,-0.5321763118710872,0.13350002652568055,1.025975664768125,-0.2963569139948971,-0.7263215227974833
benign_437,benign,test,-5.193570537944217,3.838743105383948,-1.010868558298781,0.23008774718435548,1.398293052640553,0.09927120361088584,2.5195325671419666,1.0159202826721112,0.42455909705311873,-2.1166391053769593,1.8035272959025683,-1.1383681492193842,-0.8577151852394119,0.6305974534994174,3.4617719781086835,1.3192369622892393
benign_5,benign,val,-7.873645183342489,1.2841250098041945,3.359345561510578,0.09411990878542253,-2.0168859108220154,0.5244822734791588,-2.999925987076392,2.2116120007095645,0.6596200004623577,1.566425354907077,0.9907709315051229,-1.6615652541581123,-0.19400522184635297,0.8387591595956608,1.5875787232993803,0.8626205095770222
benign_51,benign,train,-8.053062042858496,1.9242108162373148,-0.4402139015945835,-1.5075275082389823,-0.9636091564205601,0.1545999063074519,0.5984631523731684,3.080902446776058,-2.38736897746089,-0.7903774102601568,1.883798271527016,1.3585410860736225,0.9987977433597148,-1.4856588184321677,0.020562059576577342,0.4451700968082347
benign_53,benign,train,-2.7145922365753146,-4.3773490392957095,-4.075276574981833,-0.09760580771714379,0.4694201417942985,-0.5858210215425449,-0.40006831788692243,-1.0557871865730595,0.46480623389310843,0.7857440539995751,0.842296193040307,0.9173368179253915,-1.1156645599718145,0.9312115853154853,-0.5071337982436608,-1.5493760408622714
benign_56,benign,val,0.9104990826074102,-1.9328707617004186,-0.0328644303782444,-1.3196110077523142,-0.8940233631597898,-1.651034172982014,-0.14150261443714002,0.6652969118916692,0.3627551088349034,-0.49297561356432995,-0.24210907652382904,-1.101941843209328,-0.6438581430401077,-0.9489093540941641,-0.13020033014499188,-0.07914420791798807
benign_63,benign,test,-5.736314121840442,-2.100400172155796,-1.3384138261446004,-2.1914640593926924,0.8526032624386308,-0.18275668700597594,2.3475699385049484,0.5989655474201708,0.36005708119233304,-0.25376757075985196,-1.2782916982234909,0.5338144951020326,-0.7389544287562999,2.3604808509316233,-0.11630879347058619,-0.5157348875483666
benign_64,benign,train,8.139789001279158,-2.5028255751260966,3.0891654394071577,0.7539338005908052,-4.4993384462872505,7.040122441323763,3.9252446353242947,0.27629419579598125,-1.8066748836486088,0.16367060171255354,1.9360730288528896,-1.332665408129016,0.0301140619109492,-0.5544153083786703,-0.7670282691144434,-1.9400704749868505
benign_65,benign,train,-3.0046605752159685,-5.138015522933762,-1.207956871544874,0.035982430126843705,0.07372104916747542,-1.5695022630182274,0.4006762156049617,-1.0316081802688972,0.6349182922144202,0.22292023796657984,-0.9105087645734669,1.3973470608669276,-0.9904990480354378,-1.3709791557866942,-0.20784243742860112,-0.6472005146377755
benign_66,benign,train,-3.5738509993003302,-2.131846190183327,-1.180730836141776,0.7122693509369966,-1.5411284015174989,-1.164364000303403,-0.24553910118516892,0.8405504363362486,0.35028430419745354,-1.4553422334324755,-0.2791863209188939,-0.5190600114463935,1.2815608209771925,-0.5440321708387886,0.26565972437719626,0.04077381655762278
benign_67,benign,train,2.5504303800921813,-2.389834154170021,-0.8338396062120481,-0.529210525634301,-2.1977633556818374,-0.798419865916752,0.0002043625965192606,-0.00876032169397237,0.6797203610395057,0.6687641588820962,0.051864587342087425,-0.45825940021950656,-0.47292502856255947,-0.3856224229096662,-0.19808684518051192,-0.020997757941196748
benign_69,benign,train,-3.5836738776604093,0.1312632971404553,-1.1555693242222402,-1.2871815343124282,-0.5429693277552367,-1.3076680086293526,0.0006701141000929815,-0.8839335929671824,-0.540706860298973,-1.3845279420337895,0.4557946092353207,-1.9982727401106863,-0.49473364572588163,-0.4150764789270326,0.612781907782498,0.14348835991699024
benign_74,benign,train,-5.68060181517918,2.1183525716687055,-1.4161864540594091,-1.6512012673944578,-0.3256519940231204,0.4154889980294135,1.39848468867193,1.9959778501051355,1.2373833513287449,1.0620305637396514,0.20785592866319896,-0.8787037362040678,1.0015868869757616,0.35351041337521766,1.4573351556837684,0.5833271527238924
benign_76,benign,train,-2.117796447993711,-6.159602305167887,-3.2612354876427494,0.471217688284486,0.02763199743744267,-1.5323341290349675,-1.0901283783185853,-0.28927372851973115,0.9459898484920598,0.4957979847513658,0.5671798675974369,1.0588739634582691,-1.197326637361074,-0.15292894144698493,0.2795618595859977,-0.4797756347482441
benign_77,benign,train,-4.054554843759664,-5.284048117391623,-1.436848642807023,1.3901379897419455,0.11683982054026795,-1.4882707842655223,-0.849955685824095,0.7739894732740725,0.05431376261010885,0.12197386837236351,-0.22972158972182838,0.23185275127043412,0.5059620835674744,0.9717399024544962,-0.08603349230410838,-0.4123325976286232
benign_78,benign,train,-3.69843057610827,-1.921253273863817,-2.7471584785204968,-1.8914174999463484,-0.9787504372706205,-0.1655692099826093,-0.15269776358519466,1.8489273558607089,-0.07138307383087962,0.6470416825533487,-0.08308770391658778,1.4545258133302832,0.7345919018841838,-1.2740681865882069,-0.7836791468429073,0.12348129783228921
benign_79,benign,test,-4.536732434595938,-6.474341920742839,3.3386967107344305,2.5984071551821755,-0.9408212057972176,-0.891776142314466,-1.9342425773969236,-1.677199968337651,1.680286516386013,-0.08218291556266032,-0.9635119043225333,-1.415740441827299,-1.868281323070889,0.9617002562478403,0.732482462844366,-0.15401476410947282
benign_8,benign,train,-2.710258345689491,0.5636434012756215,-2.9469001219934836,1.4067803585763003,-0.9474791834415399,1.211738641583172,0.4578320922071208,-1.7072470874355008,0.6146851429096859,0.7203683602084411,-0.41728445365926964,0.32786332397914275,1.1487669294722551,-1.7880739004615376,0.06347658893358402,-0.14789417502017665
benign_81,benign,train,-4.178905279701993,0.7624500219097692,-2.1853516564497255,-1.6393929861885717,-0.6331253785178699,0.5926446385670185,0.8167382674188409,0.7885750756923704,-1.1093258084769062,2.332354711073436,-0.9709997109151667,-0.13890030668199438,-1.0523438125705042,-0.044220734734064196,-0.45351612889226894,0.1077098738890978
benign_82,benign,train,-1.738164988781963,-5.665545340651023,-1.27153796490892,1.3273655854989144,-0.108778781815242,-0.0858953972873362,0.7713864202896324,0.5920235970192591,0.564861794306398,0.6590712119939893,-1.6297679364200646,-0.6397738605599798,-1.0856549056575389,-0.34618236558903737,0.10896232387475605,-0.17083510423776116
benign_84,benign,train,0.6970936116898829,-3.5780987052100897,1.058480278175469,-0.898464877304714,0.7334598824074006,-2.5025764971379982,0.5810707345240714,0.7452073388799929,0.6724306156416908,-0.05034048508018177,-0.14370393437158152,0.30806212987196,-0.9894121587312382,-0.849248018694016,-0.2307450206505527,-0.6239246220007367
benign_89,benign,test,-2.746101049600426,-1.7542567892508338,-2.0632251758963407,-0.7632579289604076,-1.127121454373383,-0.6630707263310104,-0.08587410221374221,0.359248689028323,0.1254877908238652,-0.014174302487148347,-0.5704247731125144,-0.43746532300824315,0.8608215383926113,-0.3842341842877996,-0.7570389411427036,0.037115591646494396
benign_91,benign,val,-4.376418148281783,-3.8960820309371473,-2.826910639721784,0.08062215718231384,1.25626886803145,-0.23665560930940238,0.44105721352717475,-1.0629042845685426,1.7616431304738172,-1.1450122842268822,1.8754712709096049,-1.61356806193342,1.2587983014650357,0.18768203714310294,0.7219003720596957,-0.40486009815485685
benign_97,benign,test,3.8647240364329782,-3.0735973074444116,0.8868658132688142,1.0648747521282094,-2.547267357436592,2.82728984368191,1.870569202728684,0.07602304675181741,-0.6439792747722604,0.2362812795159647,0.6700227007006475,-1.5969949895050275,0.13269195229320097,-0.5989128882205612,0.11775651157394301,-1.0319498445758704
malignant_1,malignant,test,5.57599689192749,-0.7734627793417219,1.0207175674795546,-1.7180487074061457,-1.3360055068551464,-1.1397598873354255,0.2730573935533523,-0.10777174689333639,-0.0967872637548362,0.10323257806439368,0.3799521607979108,0.3375541262359325,0.8753096988158026,0.5206020728126283,0.29101539048682207,-0.2835554728001538
malignant_10,malignant,train,-6.8714635771142705,1.417948577223493,5.442931419928066,0.22821071995587233,0.6683152054499686,0.24754337485482633,-1.6925063815082422,0.2764666460328024,-2.217900003385568,0.641241076187168,0.2655509657890772,-0.06819559409480011,1.7707559633767553,-0.6559404652364821,-0.29956201891005385,-0.5017320577982489
malignant_101,malignant,train,5.393300344388168,-0.07490252074263797,1.7650797238724172,-2.74519213245812,2.9370556500156058,0.17549836894236018,-0.4901000985447399,0.4330125032632016,-0.10377820013019358,-0.77142499926471,-0.15962822612204777,-0.16414359922778682,0.12319386000975395,-0.104531572811102,0.5553513506079414,0.1335223910738453
malignant_105,malignant,train,0.023311915986453453,2.010457681984684,-1.722304756514627,-0.009511179618130958,2.2716754950168148,1.2461461012523949,-0.4362323682730761,-0.04589226817722785,-1.041670544790916,-0.09485270283718238,-1.036137539173868,-0.31347620488956435,-0.14238053496993527,0.9255563117990738,0.5892846644037101,-0.437638883266543
malignant_109,malignant,train,-1.4620850896924846,2.5325082934986582,4.91907965205472,1.9311901049982125,2.541187574493775,-1.3382043577945184,-1.7203258007719522,1.784566552332338,-1.7323206039882788,0.28779611542175737,1.3892944455148972,0.7340327009942871,1.0661992176769646,-0.05970167831232334,0.13746949981604012,0.3859880645039095
malignant_112,malignant,train,-9.092836175635501,2.716534718947575,7.875706639478248,-0.562490246651053,-2.068772244088667,1.299961759631311,-1.953049232623803,-5.361763269557741,1.8414354155109134,-1.1715394237465062,-0.06651154271963995,-0.2508194784188353,1.104690782149785,0.18674896926353307,-1.0086355579648125,-0.843989888267291
malignant_117,malignant,train,2.000836300790592,1.8840053964336352,0.1548876051130632,-1.9509847795038402,3.187982640326592,2.1976406122946637,-0.07077942312509201,0.3892763543758712,0.015373479570403031,-1.5738089310105043,-0.8702683851245285,-0.23194025830050277,-0.1559994849085041,-0.7170886580994439,0.5857335356008816,-0.05900345098769565
malignant_118,malignant,train,2.4830458518868017,-2.946683951108822,-1.5650520072522074,-0.7384357068105598,-0.4138948971334744,1.0442368105475581,-0.5234210594856171,-0.27333221899554666,-0.025003098431449492,0.35888989890174017,1.3947427104990482,0.06251285251889037,0.14764309435993572,0.5143869103879121,-0.1643304452698265,-0.8449114503395702
malignant_119,malignant,train,1.2148060559928586,-4.189651004765969,1.8409532604817922,0.02392973271885714,2.1690445648033823,3.7554129685903646,-0.2757901622967989,-0.8137788521044165,0.08959452152122427,1.291705685422014,-0.4840479984197902,-0.7484816731317157,-1.1034133907419763,0.9810464495180466,-0.3906075217860227,3.073121788280287
malignant_12,malignant,train,-4.440247814873349,-2.899212985084059,1.2146013957651585,1.4680769996075855,3.3293655376649043,0.03303545337157333,-0.16795928236884367,-0.030725117459512275,-1.5840334625555004,1.9157243919541387,-0.5171854057859536,0.9313507998830419,0.5709967724630571,-0.6023178614937432,0.37453311668649747,-0.29537593924503436
malignant_124,malignant,train,2.40531261329937,-4.373163857422302,0.342526920596442,-0.4978686879154243,-0.7655140544439073,2.385426935866597,-1.165319464094045,0.07960958936329403,0.30450560157645096,0.7068682432192971,1.111314992070973,0.7092176647234041,-1.115848800534488,-0.13177687665365367,-0.5412138095764778,1.0686503870302768
malignant_128,malignant,train,6.0953031725219695,-1.7688330059000543,2.125625212660212,-0.7046018287317861,-2.9333266373991203,3.099627250160622,1.340370288903377,0.2478330104400586,-0.43142579482142757,0.4347353969151202,0.30587712565248193,-0.8172639132661378,-0.3208438741093148,-0.5012646024600919,-0.431257451804135,-0.0046614023926767915
malignant_129,malignant,val,6.587686759419384,-2.081817398523976,1.8879738546479001,-0.8561636352414395,-3.4668712583401553,2.622755286576564,1.7928872750613623,0.0429980885395075,-0.3917878300357704,0.26203577781422477,0.30008453386794887,-0.6209124487388775,-0.05604618204574963,-0.6819411984346048,0.20997033722816158,-0.6084918190685799
malignant_13,malignant,train,-1.2705075195141906,2.9800594954291553,4.054382221094126,1.7214084908292282,2.908289828972437,-1.1538921030490699,-0.5994903586877232,0.42876056625122944,-1.8840806700066386,1.429101935458286,0.3223841431354097,1.0869118584092334,0.28805034870657287,-0.20204665454504458,-0.8164740310840308,0.15015597619295984
malignant_130,malignant,train,1.5236051491652525,-2.085985633596499,-0.07598968313162502,1.158815980218058,-0.6938805109752125,0.8235382860954047,0.38831508830283673,-0.725252922900183,0.23726161159435635,0.07034938815635497,-0.34378661351695383,0.3630952087160336,0.544760234036294,-0.04135073413238166,-0.234750326979899,-0.47784980704818086
malignant_133,malignant,train,4.868445810100045,-1.7632806130082672,0.37530406276748923,-1.2332696212792214,-2.514173660929164,-0.3733062694620776,-0.00606165313582162,-0.32675640736210615,-0.08164540576790823,0.3059114929290354,-0.01585724245710329,0.39864417455552875,0.8622019844063995,0.5365309356227881,0.20149303814480998,-0.43536944922635334
malignant_137,malignant,train,3.7054724095023834,0.7382018287420858,0.8601353904828423,-2.1678279492980197,0.17384680793694823,0.07549689027058504,-0.694426305568924,0.37303307933357943,0.00704810259520677,-0.11135907852089304,-1.1765233002279163,-0.31103242556442423,0.10181912413105929,-0.36912488880516287,1.0272618405753278,-0.4723093028942464
malignant_138,malignant,train,2.9762291225078172,3.7777700276323642,-0.012641007100951148,0.0782412526653408,-0.4364850745783936,0.40934125763671975,-0.11286688063698741,0.3773587142820228,0.3271774035124068,-0.08753023428544367,-0.38062013552786017,-0.7307924661839015,-0.11072816558246026,0.9944133922162052,0.34783964169982673,-0.22373738278958238
malignant_14,malignant,test,1.1891572782182929,1.4576262903658812,0.34197712331242514,-2.7559145285782005,1.104888083851366,0.7893586576997841,-0.8712798729768401,-0.2018523732319026,0.23309981994441362,-0.8938524721848211,-1.2102615575635651,-0.389656098841531,-0.1685818920377134,-0.14793679221186157,0.13567372943029948,-0.05467541768002188
malignant_140,malignant,train,2.562598809557202,1.137251670342966,0.03555258089894603,-1.511591543702115,2.052191454425169,-0.16174915234010687,-0.5538008342581321,0.3232119361584705,-0.08081381719436019,0.08988930967390105,-1.2055604424784776,0.5373694275520375,0.23603660798502332,0.5887684981637179,-0.415722110067787,0.6878676579021031
malignant_141,malignant,train,0.34426520512587117,4.98029661975635,1.6477330551470941,-1.1217683131783778,1.9972470182350575,-0.8723363651440865,0.5900455757648181,0.8731067417751436,0.3279963312893711,0.33055715640040945,-0.42332774931024075,-1.681859899152201,0.22553742899557933,-0.9062296860808179,-1.2417553994553425,-0.15538883392939998
malignant_142,malignant,val,5.156162445382896,-2.8213590717513886,1.185054632059553,-1.3003564589910985,-1.627660304668771,1.9780259685473969,0.004155220671580902,0.7205501564886446,0.39355506103204424,-0.22913817618763344,-0.48635037609722326,0.29411911373108923,-0.19160375796612678,-0.9021479602609265,0.549870909429131,0.7195293795693516
malignant_150,malignant,test,5.420381754653465,-3.474524840135913,1.171415457778073,-0.47848528186946726,-1.2385491630701895,-1.1158421830153078,0.3269607598129774,0.028496783137548602,-0.11466015558465993,0.17193765853499032,0.16405071558508957,0.4125984856966753,0.864741771128762,0.7834792350049734,0.3275218502661297,-0.5982683580273568
malignant_154,malignant,train,4.190470919381475,1.455983002081513,0.6182712292660006,-0.21205414155330846,-1.0840238091487309,-1.1224580643605644,-0.4498788010633781,0.5745996743085059,0.04350524105017214,-0.3031873013161132,-1.1938349816988385,0.3140638382266502,0.11006783046027356,0.026550063368522937,-0.5340812089078945,0.5137809342087697
malignant_156,malignant,train,6.759304177862408,1.537822630274836,2.4537360129893364,-1.2174255853533653,-1.2265582363863317,-2.1814122300283363,-0.11052600383841385,0.08191995221250727,-0.23103563254020218,0.10098179979101184,-0.5148761813196733,0.36972354974070304,1.1661793477520306,0.739557261614227,0.6682790224473523,-0.08379231857925777
malignant_157,malignant,train,-3.7132603146710204,4.586417280965546,2.42081594789189,2.961006562874882,-0.6790004779240154,2.9258524504902987,-3.873248581580745,-3.235582068714766,2.123358382277891,2.686524320550628,0.2806909036659191,-0.5017486454492784,0.08871189979178214,-0.7252623093835946,1.692586705997007,1.1154328313565998
malignant_159,malignant,train,4.3793347475798905,-0.414338560791431,-0.5984892110151898,-1.2175763071736734,-1.8484455314102493,0.16915024319343838,-0.8228743158660204,0.05235544766801107,-0.061297283813760546,0.2246457049113556,0.560830209136855,0.42482645298086436,0.4615752772501881,0.38682444771482233,-0.014244075151310183,-0.6392307347135466
malignant_160,malignant,val,6.244539445928695,0.24396584785090647,1.2191591006488616,-1.7555565846232966,1.4926680180878695,-0.06460080789814535,-0.7340226083060682,-0.30368838892581346,-0.4024752809240913,-0.13224339419729794,0.38954672093579784,0.49907458729685644,0.711167726245462,0.19329653689826223,-0.060974039116078384,-1.3822839590307947
malignant_164,malignant,val,7.534581170115791,-0.5119754262388053,1.763730578692411,-1.2604420838376638,-3.2132056713045087,0.3409366099087446,0.2838532771089051,0.03660454783446462,-0.09095460239631717,0.17463959338189913,0.054216648592815234,0.9649310637990723,0.7407546892264473,0.8621177220524515,0.6896215670732084,-0.07170672095451337
malignant_165,malignant,test,5.206039483219465,-5.483460868200557,1.659965853597904,-2.0641402132572604,1.619734604171206,1.6823718372496,0.616517601675093,0.4093758789249389,0.4571805621979544,-0.47236994945029454,0.7087693532625232,1.2883017444497271,-0.912513595073386,-0.2860588191112299,0.3397514432629016,0.439609908042379
malignant_166,malignant,train,0.16544770010703114,2.9144781416537264,-1.9887426113712654,-1.1602529157241441,0.34035919211684695,0.794177658946108,-1.2093652476172045,0.46727295565616933,-0.4341406276870051,-0.1531827348670078,-0.7708916107046273,-0.17470957128321873,0.31547651112836117,-0.011861560364696358,0.04581822531538089,-0.5725892279883048
malignant_167,malignant,test,3.6779836041662914,-2.560904257811649,0.008202342244874511,-0.9421757368185141,-1.2099486110455266,0.21227222409238658,0.2154723050611717,0.060227651702478784,-0.02186702294221828,0.04793011561588767,-0.37670524983798276,0.20994864786749018,0.310284536287312,0.3982081182573432,-0.13468848410247428,0.22701850235538468
malignant_170,malignant,train,5.8105301463343855,-0.7496554681401169,1.8378055105393505,-0.6187274123665248,0.24786616186687926,-0.456025539481481,0.719444059036478,-0.21878069822380825,-0.278986167680536,-0.1270017636065265,0.41956633194943554,-0.18629021056745024,0.8230890512283793,0.42367451235787573,-0.0492740285052899,-0.48916070322777205
malignant_171,malignant,train,3.4748068971960846,2.497755749576747,-0.3442265662106035,-0.46067691051111737,1.3090458739966,0.07364710793669897,-0.4145240484728795,0.004825902023554446,0.22218595241037317,-1.0655039591695734,-0.4768109313881152,0.30032100330225703,-0.5353488919284172,0.005680957309697716,-0.1373959309392309,-0.14803028076290628
malignant_172,malignant,train,1.1977289652789165,0.4148829251828345,-1.0724663939583354,-0.8016351766917204,1.1511186928129924,0.30586318012137537,-0.54353016620774,-0.1802062586635083,0.14762849815352785,-0.28406650258947813,-0.5607190704152255,0.3279371162244092,0.9231869011008467,0.30380088733857197,0.5204895539004902,-0.023177831618055908
malignant_174,malignant,train,2.4825704507051647,2.3867261242463,0.29751108835433665,-1.1944248571479708,1.7067637773787478,-0.00778976792909998,-0.34604252027580057,0.5574014445090038,-0.047080483177020495,0.18631290190580868,-1.2645647270604128,0.23121384804871098,0.46856146643716234,-0.10862956860242953,-0.4460387693306054,-0.3845149850265309
malignant_175,malignant,train,4.002371428011436,-3.200767009404303,1.0438484855662298,-1.2043584865429047,0.9213305247045879,-0.5459553059470812,-0.4866807788963121,-0.18836717992806534,0.2729583633683157,0.0053586932507901286,-0.3600741665998303,0.6217669930931483,0.5440198197256161,0.4791547750338436,0.3587595083052322,0.5590624777330506
malignant_176,malignant,train,3.243986504762985,1.1132146191332204,0.5442705672870554,-1.939953604853903,1.0548625344954587,0.19318666081651886,-0.8851349930280653,0.8629241932624888,-0.8610182159921305,0.05765091186082261,-1.1296105484162144,0.35656361393083735,0.7049946466570584,-0.7214566600499709,0.3269449355689197,0.4758081099141585
malignant_179,malignant,train,3.164436242340652,1.85128242545001,0.31965841303299947,-2.074015497833442,2.99742197427816,0.6376520937678807,-0.6762198582485808,1.185890471520077,-0.27851404881951847,0.5879160652048349,-0.6214396688462692,0.15422269778322537,0.06885761637550766,-0.7434231133129106,0.1997103412218507,-0.20207124939735568
malignant_18,malignant,train,2.469123538557364,3.552406210336569,-0.18154317289024513,-0.19062067602951469,1.4449830570093922,-0.3930325536745159,-1.1432551915483227,-0.30673841129310525,-0.9054799542118577,0.5665503084013139,-0.4914834116210136,-0.40280471706439314,0.09324887558925513,-0.0901665813317924,0.2894222946744001,-0.35571493113564445
malignant_182,malignant,train,5.573804969150572,-1.9085003108462701,0.8507331671168104,-1.9256964512667172,0.6618501759783705,0.01636473948530832,-0.5307995157018954,0.17376876474426778,0.0743184652406298,0.0040954383087608084,0.2344917962807699,0.6138431401570947,-0.2812466608781851,0.27842678518924774,-0.22571271575991353,-0.0731220664350951
malignant_183,malignant,train,3.5067420305879935,-2.4847248289893735,0.29564024690729823,-1.4160899030306764,-0.2383393959013425,0.38898669267057984,-0.7852032370754949,-0.14028266757220811,0.26255825765587565,-0.1837508114153122,-0.3018675726325701,0.08103673671006704,0.12297293255452785,0.1708018029817408,0.506997661725428,0.8276952233292603
malignant_184,malignant,train,3.114783758900732,0.005063940961614138,0.0066254744632403845,-1.5078973596892045,2.044833127477417,-0.5619477770780341,-1.4337578162664484,0.45607475977553624,-0.32299343357126975,-0.24870935751754378,-0.574998967199311,0.5951967831446707,0.8457138674165032,-0.07721876499907362,-0.7429928608487348,-0.40826559913924715
malignant_185,malignant,train,3.1759913576050445,-0.20408384702828689,0.26719958161246893,-1.2204913734966463,-2.3216712222645426,-0.2512466869197049,-0.412400057069446,0.08946313967192342,0.10673969743862101,0.34540461890646773,-1.1642847985468152,-0.012639890829308416,0.6204978992356612,-0.9351928259005454,-0.007175789070478932,0.6583899122120879
malignant_188,malignant,train,2.7638697275455395,-2.2192425148215813,0.8132200420534289,-2.2473387096754562,2.122267340085929,0.04069811918107414,-0.8853063908569798,-0.32206228469083986,0.3866283155597889,-1.0540398967119313,-0.4076032980437997,-0.5014675550847043,0.39406097154878356,0.07208713169536049,0.48651504632072934,-0.4114696225926125
malignant_189,malignant,train,-4.367935526928625,-0.6659822721146278,-0.8378953238118969,-1.1071458419145026,3.0868815382475856,-1.4595397468818387,1.8950314956964993,-0.2756218197195922,-0.921565389714729,0.5083302676843318,0.9092313796345919,-0.7822722885405434,0.550437053405762,0.682840975956841,1.8952815643867664,-0.35296296373847197
malignant_19,malignant,train,3.8238037169710735,-1.2851652734402357,0.39560549037209636,-1.7567887852592114,0.785612359781358,0.767520263642043,-0.7737407865186902,-0.39840026728715866,0.1322101410963614,0.020013499523260536,-0.2757303719168372,-0.04914292434558128,-0.31831882268928113,-0.2514240142662339,-0.2991094131311985,-0.13555760091030328
malignant_191,malignant,train,1.151457027560134,-0.8339235122576056,-2.173586985279404,-1.2361803621288843,2.444150325246635,1.044166545962573,-1.7489852999886657,0.07973128192227963,-0.8369060200081181,-0.28009326055029016,0.22424179095444957,0.7959111915331581,-0.1892096757046421,0.8998853632903836,-0.1648547863215316,-0.0629319619146666
malignant_193,malignant,test,1.5180678516009574,2.900463199115952,-1.7296055287974021,0.9741353584397853,0.2724859773556126,0.037685062628926076,-1.1032591458442653,0.34680487760024253,-0.26520259536556384,-0.31236866606991337,-0.3524767195246494,0.7432808304987922,0.17986710067694867,0.08997730156673482,0.023580543560537317,0.08327105685033892
malignant_198,malignant,val,4.401991359973702,7.590387417851539,1.3197598719665835,3.5966592517969915,0.1725377352232783,4.9583486997665425,-1.7699738056155692,-0.6912492779245187,1.0814478967405632,-0.43244558850989695,-0.6947113257821605,0.3931552259234633,-2.7324940804636886,-1.989552641271428,1.2652801997518954,-0.6316375232740279
malignant_2,malignant,test,5.861106957928794,-0.8491171042342748,2.1569902493747795,-2.2385168427877913,-0.4420718303070178,1.4595024731861028,0.46715927975222316,0.409453699180219,-0.30665517228857586,-0.12602876086276962,-0.7888712652147484,0.054805339990046616,0.2367263860814015,-0.5018835208341922,0.4411151674657716,0.7560175208663517
