filename,class,subset,mask_source,mask_area_px,wavelet_levels,int_mean,int_std,int_skew,int_kurtosis,int_contrast_lesion_bg,int_delta_perilesional,morph_area_relative,morph_perimeter_px,morph_circularity,morph_irregularity,morph_aspect_ratio_wh,morph_solidity,morph_extent,glcm_homogeneity_d1,glcm_contrast_d1,glcm_entropy_d1,glcm_correlation_d1,glcm_homogeneity_d4,glcm_contrast_d4,glcm_entropy_d4,glcm_correlation_d4,wav_L1_LL_energy,wav_L1_LL_entropy,wav_L1_LL_mean,wav_L1_LL_kurt,wav_L1_LH_energy,wav_L1_LH_entropy,wav_L1_LH_mean,wav_L1_LH_kurt,wav_L1_HL_energy,wav_L1_HL_entropy,wav_L1_HL_mean,wav_L1_HL_kurt,wav_L1_HH_energy,wav_L1_HH_entropy,wav_L1_HH_mean,wav_L1_HH_kurt,wav_L2_LL_energy,wav_L2_LL_entropy,wav_L2_LL_mean,wav_L2_LL_kurt,wav_L2_LH_energy,wav_L2_LH_entropy,wav_L2_LH_mean,wav_L2_LH_kurt,wav_L2_HL_energy,wav_L2_HL_entropy,wav_L2_HL_mean,wav_L2_HL_kurt,wav_L2_HH_energy,wav_L2_HH_entropy,wav_L2_HH_mean,wav_L2_HH_kurt
benign_420,benign,train,manual,55571,2,94.64584045635313,55.11065930273983,0.8542867580036245,0.31806942936049865,-0.1991204519672722,46.62566300908138,0.12605936048199481,1107.3940031528473,0.5694475664120289,0.43055243358797113,2.5054945054945055,0.9677312621898566,0.6695946597261581,0.8552730901269712,0.415175073424058,5.822248603981691,0.9955913888039233,0.5875117652087606,3.444690518710869,7.138886570517181,0.9625631720746333,47750.49028513788,13.067429815966523,189.4553707517833,0.34015876162376957,52.063137314511565,8.740610222720258,0.21858938507708808,86.74524139698036,11.231148775340634,7.813635750802012,0.05744170575675525,134.63613532729173,11.76449179436173,7.209323011630383,0.034750376127154044,203.2946957850069,189324.36293856832,11.156724269376125,379.46471985347006,0.31032253041786406,526.6741750890587,8.338461186499913,0.01060234786953993,26.620837163311748,66.56618310342768,8.139062147665701,0.05851039223172617,40.487080196003355,45.70185400722988,6.869144632108904,-0.0075402997640962935,71.86080180065545
benign_422,benign,train,manual,68711,2,40.46788723785129,34.28376781794425,3.5933808832681406,19.46764957393545,0.4691664319528774,18.07023885743338,0.18371139202600467,1220.5655769109726,0.5795806773130014,0.42041932268699855,3.0290697674418605,0.9896157391403115,0.766761148060442,0.8754298493514707,4.212238916226023,4.551787012157931,0.8840545889273246,0.6249042951245191,15.545649712850075,5.762790331178977,0.5718829712875472,10878.103548457144,12.607465484732709,81.17080241090099,18.80452575261644,127.3054738062268,8.111528204575485,0.27304833504990844,103.94329245613564,173.25222452169018,7.790286011800251,-0.020197532892199967,105.65835724578344,50.28730522118028,7.305664701394839,0.0600911504132481,183.01920947023956,40560.26132716482,10.96386181931038,162.89455056166983,12.100785766290903,1062.376192992539,6.959595034268833,0.8503675901958586,81.10858197664147,1387.9819929048847,6.330919736946653,0.16538298072772895,79.61315798378818,190.39066933514943,6.473421181964194,0.14051893363457746,79.02552756036015
benign_423,benign,train,manual,17387,2,63.04187036291482,52.15538119690132,0.8180701304275345,-0.2101987208248257,0.022760365428299446,59.601602432919265,0.06594227633025881,726.3330410718918,0.41415500736903865,0.5858449926309613,4.1688311688311686,0.9135666246317183,0.7034429744707272,0.7680562189828588,1.929649009151243,6.104021926167999,0.9770858754464752,0.48436379358543924,17.15671308746554,7.518724406356601,0.7956387113824785,26231.21686539477,11.093050515478485,126.52526278982845,-0.11970270141598016,164.49437025667174,9.036858272356135,0.2982550844315076,14.69552054753487,13.22725236339228,7.7125805243153955,0.037179368965916164,70.68933053867646,15.763773441482238,6.36490247091585,0.030180389848426224,120.4681120662581,101289.33454490556,9.284418914948315,253.67599668672375,-0.06200617032740485,1508.1428189212593,8.0971070759899,-0.4197672907800228,5.34521214928974,96.46971995559932,8.097558323707588,0.2674336724119334,6.137425728378901,66.00756612353747,6.73408363701735,-0.12234242273286675,30.737271779039652
benign_429,benign,train,manual,3225,2,48.03875968992248,46.36213422540532,1.3100191491124253,2.3053741877548584,0.4873625814647502,109.52835034635322,0.012680176460873785,270.02438521385193,0.5558192848263984,0.4441807151736016,2.85,0.975794251131692,0.7072368421037122,0.7907695845013295,2.0719445912034424,5.168780034259138,0.9658158519729457,0.558924769518534,15.964581532782253,6.117459993757947,0.7000227111784048,17285.6686263735,8.578521049362404,97.6789110400855,1.3334116852091533,299.43726422446696,5.873032882973808,0.4925419427514608,34.095816849004464,65.40732878269105,5.160592297611103,0.1506675899713673,71.00702217371364,82.15983076434577,4.400183909533864,0.47786925077021786,70.63867461120871,69678.61257983687,6.980014019531656,203.19025023653253,0.1723941628700354,2095.0959720518586,4.90214848153224,1.942170807665331,14.693000846688726,333.2871673700665,5.3395164505038615,-0.1023151687473758,10.09392467694446,342.4170423794746,3.237786587490379,-0.28254308227637837,69.28193302136073
benign_43,benign,train,manual,2331,2,73.23466323466323,34.72241235667943,0.7209711701720327,-0.13841313958791446,0.16611751192761257,62.99279578173022,0.008500164095831656,190.95331728458405,0.8033369122469558,0.1966630877530442,1.0188679245283019,0.9802354920059705,0.8144654088021857,0.7895703107122902,0.6137273193297648,5.367610151773427,0.9830012996734839,0.481608652537082,5.177959092465653,6.619444706190795,0.8445125712961546,26782.08031677228,8.857333251752685,148.9296589358415,-0.1347700508368952,47.41173660819535,5.60634561398524,0.38923639138372196,33.26386593115273,45.99755422449066,5.921358041272004,-0.12895933773225277,22.773695393888442,28.306540898649768,5.257396835112484,0.08156361770149663,30.01077186503064,112433.20520972698,7.122208591923006,307.48984095748114,-0.07022166526027407,298.42323085289684,5.425069104964933,1.2306307154678786,6.468773978757898,287.5395587291195,5.30407281230125,0.6332610875965458,5.818367870404845,133.36343795161457,4.401659580864548,-0.8327098888258627,12.697214855515913
benign_431,benign,train,manual,4066,2,51.242990654205606,47.650297917191025,0.9972140258808871,0.1821596185206782,0.4783769242464565,102.62094531566257,0.016209406718172545,291.92387986183167,0.5995673755439221,0.40043262445607786,2.7111111111111112,0.9814144339826661,0.7406193078310735,0.7543972568075357,2.0272073137327205,5.718572575833448,0.9695024274027536,0.48441489609785443,17.42190099397062,6.8940967807853095,0.7149996768603761,19839.655039902133,8.93954305109083,106.03223607584697,-0.020739595367045283,241.89470514581836,6.8561857781752105,0.25611578153242714,18.918897026094797,53.55548998285181,6.240401852100176,0.010923716001013481,27.67391369876253,44.00383166523253,5.680071920014923,-0.08019139827404238,51.530166266374735,81491.80206306746,7.2537145434277965,221.66557407125754,-0.11968859351768835,1834.7621376924958,5.733335410581576,0.7728746518063923,10.552910298476457,233.71785694685616,6.155186989857595,0.3186244707229907,7.395823113848076,163.32607610601139,5.422790168230685,0.34235635697975286,12.991370575006508
benign_433,benign,val,manual,3186,2,32.79661016949152,42.141446435253194,3.3082393447231255,14.076991169330348,0.5190647802793226,68.82079418159626,0.012538370720188407,213.9238795042038,0.8748570656184779,0.12514293438152213,1.1,0.9809113300462411,0.8045454545434229,0.8366448771892006,4.837932041349077,4.469720571210128,0.9058948395593267,0.5873840681103881,16.903730182295696,5.469731713410477,0.6394313314350107,12391.02589217484,7.383491958041523,69.38337546449563,12.316252148010186,162.50724637278532,5.169606057005765,-0.3003078358187767,66.73482058666332,277.74960714088667,4.959840336337323,0.2787023881944401,46.9996028330575,72.66448650112385,4.839282885367529,-0.29342174041621333,51.148989851483286,59010.11411907084,5.736295437475112,154.9917641213908,8.937303648482041,654.3608585599147,5.018927138655949,-0.9966858392449603,10.649746367259871,1881.2014967073337,3.78410910057272,-0.5623465568089794,30.53241994315576,198.17702230389864,4.429020313898802,0.31001110788642433,18.955079049181087
benign_434,benign,train,manual,50047,2,52.9084660419206,34.17959864295032,1.0902945452663646,1.097244135824937,0.4335441605132723,110.4483391196568,0.16402990406706572,876.4234414100647,0.818766270678906,0.18123372932109405,1.526829268292683,0.9914812686964377,0.7799735058052241,0.8331763173065178,0.5086873857847476,5.267498281951587,0.9859547978632335,0.5465120497744403,4.079219282833166,6.61600250523955,0.8840446538442405,15889.342796589895,12.788874807405437,106.35392198490342,1.0756666033522029,33.313984274116635,8.913210014451671,0.007443231017180631,136.1055218500124,12.951857199604332,8.834699548047933,0.0472132919567212,106.0999110174378,6.7027735152658945,7.8494670727046,0.0023470535623038974,137.53066918673096,63886.19760422402,10.868497505110273,214.43828377172747,1.1517857033051797,270.106832916072,9.172419962232105,0.07134353791916145,11.864754672813207,115.93377268577345,9.007190789811958,0.006202784251174389,15.134586528076888,33.64208279256448,7.888998352600426,-0.04356425878694414,33.95519884236165
benign_435,benign,train,manual,3850,2,37.88051948051948,28.398925528243343,0.6222736091196606,-0.21712025717757877,0.4183466832214674,59.52412115332319,0.014871295695435289,236.16652059555054,0.867428987191759,0.13257101280824102,1.3333333333333333,0.9844029659908351,0.8020833333316624,0.8394294830924706,0.5292291595221265,4.776849640056819,0.9777944683258248,0.5636461029625772,3.4891923599067742,5.899267232102188,0.8416618931525529,8995.309958773669,9.130136494016904,76.99965194715412,-0.33746931829393256,67.47767402468568,6.225429682732271,0.13971217734114627,30.972336997685446,34.72881929609958,5.877200376195473,0.11629824667210363,30.26359313247648,18.44183147962514,5.348362571598702,-0.09291337102814344,52.74497808087019,38704.285707437695,7.478114142307502,164.03047935169184,-0.30312999649849104,353.16430719584537,5.8497972469063475,0.8339720824815436,6.145617379455809,235.4023147303204,5.656879828276319,0.3700472672730955,8.692259033794821,75.7138012507712,5.001591222903172,-0.004121901644368781,15.588897378589479
benign_437,benign,test,manual,1757,2,119.2544109277177,38.01109144002259,1.1353181752869874,0.7992790015145101,0.01034053670104734,91.4841908959905,0.00391070156695148,189.0538226366043,0.6177470771364032,0.3822529228635968,2.9285714285714284,0.9717920353928552,0.7652439024356915,0.7795669470639192,2.086291618828932,5.518572461172546,0.9502954647031915,0.48945203146084343,12.475127389820285,6.565613555570513,0.6778918813463076,62536.48589444762,8.708150818141723,239.28115100878415,0.9306956242970683,282.24028097422445,6.052613459675506,1.65560097782942,10.11858590948278,39.44957900026423,5.068830474012636,0.1929084079604495,24.33949049574633,33.452141146902214,5.245209291817069,-0.10855672963896518,19.239148757816785,266401.4231843402,7.080651777311903,495.03927370194214,1.1269062447403355,1999.0601764766448,5.443872244104982,0.9652396947961888,2.1076110247274213,286.7878725112112,4.153105674837583,0.0966469073620747,16.831543327446102,82.90150150929456,5.022232529007344,-0.34697509392402864,4.9486812614907505
benign_5,benign,val,manual,3409,2,79.35699618656497,46.41376064034666,2.045545671832587,4.284418524615543,0.13211882391835758,106.5034828553512,0.012519096304130218,222.40916049480438,0.8660271823652731,0.1339728176347269,1.2372881355932204,0.9824207492767077,0.7915022057097946,0.7875447150613338,6.072536947411633,5.29519070381986,0.902968267718743,0.4866149217880724,21.188567144117116,6.450218549946701,0.6191259115337876,35974.210099805874,9.087690354321534,165.2004401213904,2.865228223845337,323.8351454513557,6.526622475602943,0.4526139169020229,14.078084497751977,300.492364472558,5.923243821073582,0.017107920446530082,22.064708749796715,113.2281138951457,5.827468964053496,-0.4237214301854718,24.195252123977575,156231.37785081693,7.397911283405619,348.3511910981342,1.7905021168391269,2469.191976452521,5.517681613726797,1.465997795839052,8.26089310340585,1273.657081237833,5.040933712292027,-0.08438550859059095,13.803401396146324,461.4996642508664,5.198887237975136,-0.018958667919204412,9.404873647040258
benign_51,benign,train,manual,1093,2,74.6139066788655,43.97471897664098,1.3991714512662041,0.7405423737812087,0.19466849873630512,95.17384260888377,0.009058061094259438,126.66904640197754,0.8560300764871422,0.14396992351285776,1.6785714285714286,0.9820305480594608,0.830547112455695,0.7217946279678964,3.3017827808149085,5.356665499411396,0.939626700056012,0.4387193354633418,20.286254301338698,6.244560321336852,0.5799931628709017,33019.79820175551,7.587314906454608,158.5314141115241,0.03136417144744952,374.89191899859276,5.7975604385415895,0.6706245931094872,7.169361807836999,127.58179268096302,5.262692696937737,0.7562367762332894,11.148702079568077,77.0729420234536,4.80280535771575,0.019260114079137802,21.046090098120757,151994.1473875605,6.160772395296235,348.0926125059419,-0.5910091695877027,1615.8580907810888,5.11442375393781,-1.1653827449853387,1.970859866204223,729.6536372211685,4.132754112208033,1.3286056087241989,8.352854625064985,354.69435309234666,4.554672782298546,0.06171370320019184,5.048267951958046
benign_53,benign,train,manual,4931,2,17.883796390184546,21.79377549766035,1.5996025457169942,2.2059706703453177,0.7603274199899014,68.58908200001669,0.018156445151407366,271.8233743906021,0.8386316866069321,0.1613683133930679,1.393939393939394,0.986397279453918,0.8120882740434584,0.9016867646646934,0.23878039008585256,3.324067269861688,0.9821542490846449,0.7322062749661122,1.7017050674646563,4.000812440046009,0.8541727024601653,3154.3390468560638,8.614682378188009,36.62301341798981,1.979860350925196,27.44888070425869,6.342233541007186,0.22686497619539808,34.45379926139863,21.88500610432716,5.554498358345685,-0.019433259862857398,56.91947247975852,15.22237486370957,5.448892153115408,0.06794312969048598,50.700491401841845,13007.771742271336,6.970654954955393,78.09429658532542,1.6626550717940667,203.459687464983,5.632744120192017,1.0345827234400404,9.733615320197766,244.18670446031368,4.429889444929749,0.459640271509993,32.94553863222601,44.49516585057052,5.381076287669412,0.09185705167938524,11.796775156417382
benign_56,benign,val,manual,34453,2,41.86709430238296,54.91349469692364,1.7697073927776967,2.6859940848212425,0.5356754806558413,110.95318619904438,0.060120474779518235,779.6538900136948,0.7122512300878857,0.2877487699121143,1.9119496855345912,0.9797525949094328,0.7127813637866781,0.8561773047037428,0.7458715130817137,4.740082993879474,0.9918559740911805,0.6530225687233648,7.061800486334211,5.768600134199014,0.9197831751288384,18741.960799932844,11.129122570549212,84.07428283662753,2.7275203330108946,89.84691632408915,8.465478302542046,0.32114640831707914,64.68806187025096,23.145220475057663,7.370202524219233,0.10122447845863083,119.29246596483466,19.853711488586104,7.05129467544379,-0.05749384873744393,136.24495519853969,72751.82462319711,9.28412741280764,169.89550856698804,2.7908738358014045,821.7877231841107,8.005489870922386,0.17454823894838425,18.0499774785722,125.27592475710301,7.008089597348468,0.2846990784766438,72.40155650665635,68.2366748175206,6.900423392853642,-0.18585585985419298,39.44542051107794
benign_61,benign,test,manual,19209,2,156.03795096048728,32.91784681850449,0.19997486859928207,-0.3926533102724705,-0.3687430327041478,3.0779307013732478,0.04299296767637786,553.9898942708969,0.7865221098125911,0.21347789018740893,1.882882882882883,0.9909719356164924,0.8280098280094711,0.8377291244251105,0.4368239330654629,5.388944330494959,0.9871996549475311,0.5434202974923678,3.4484336518595313,6.787142908310749,0.8990873164596923,101571.77952046382,12.183377248931825,312.07727990592457,-0.33570772088998524,16.875158145986017,8.633763573181303,-0.008993740861937395,51.544408984673076,4.931091591806484,6.970967924121425,0.005891218131641522,102.87919620361585,4.117675959803501,6.016847455839713,0.013129494626992106,170.00459184094197,405126.0128453548,10.303229458394519,624.054761692938,-0.27591203503011297,244.8098012520981,8.47457482648264,-0.16099141650640442,4.854890775947501,33.480709610462604,8.100176374511978,-0.10975029846499608,13.267719145269023,14.635061818002033,6.073998208681111,-0.05940375296972071,58.71474274140126
benign_63,benign,test,manual,3949,2,33.17042289187136,35.08301591830402,1.9952855001702974,4.544706506238527,0.657176320327933,99.83824449707771,0.00984100877192958,249.92387974262238,0.7944772937712483,0.20552270622875168,1.3174603174603174,0.9750617283926541,0.7552113214749374,0.8233325349207125,1.2263836462832742,4.726539754120368,0.9647198924899646,0.5920664829223318,8.582507784609984,5.6857572349626,0.7141547058133824,9066.480567268296,8.501553319829934,68.05539466403644,3.5128569559869245,252.69546139174616,5.991013840907524,0.9490332547003909,27.3843451430643,69.4421124820356,5.650827140489591,0.10991439208796613,39.36523833939761,45.62782752255229,5.335610458617973,0.14401657551695815,47.96878641613016,35923.07960544883,7.014640176254738,143.14402682807335,2.3183542541861817,1823.2631878825964,5.07418206777826,3.337667164065576,15.012474581899742,402.4661796623082,4.79396049938219,1.325486324650631,23.23212637161678,160.52085764644397,4.6061452253469035,0.056862785774717824,24.680882858541526
benign_64,benign,train,manual,128953,2,85.10167270245748,42.09867607338235,0.41088790018419113,0.41008039994629675,-0.06555581249456868,23.838788469395624,0.448828791201126,1433.2661483287811,0.7888376433975162,0.21116235660248384,1.532544378698225,0.9894421042131076,0.7365207557514829,0.8701606955949046,0.6013220968015094,5.500388015706406,0.9890968250495373,0.614162789266963,3.059497571329669,6.782246356344026,0.9439396760058881,36042.862539109505,14.468686329432698,170.4288789622503,0.36515403453866924,29.898215998707062,8.991646464010122,0.03309290773936849,202.99719306423825,18.027207870962734,7.216958661214436,0.020862754853223822,519.225236527205,7.301395251440088,7.324399213837724,0.004406820215785516,485.440175188819,144103.75504807718,12.515190797322958,341.638955201287,0.33343282783313377,208.86153888212075,9.61663313035154,0.16242919189540805,46.617356905135885,137.57191512588213,6.536820101805871,0.10945940712464959,407.86367018859954,34.1809334199042,6.743870651721786,-0.06570838253948433,277.4786126761876
benign_65,benign,train,manual,11242,2,22.149172745063154,38.79272307501341,2.616516043781595,7.683871430829752,0.7892942333152985,103.90266229088085,0.042051949606486144,417.2203427553177,0.8115634766196057,0.1884365233803943,1.5051546391752577,0.982434676220412,0.7938144329891301,0.8903644000694133,0.6709605158917467,3.3718248784635287,0.9841153901536932,0.7616299059857253,6.172452579411039,3.9525427124799863,0.8302670045064804,8090.70896184315,8.952333108019538,46.21396267025011,6.700855612994911,157.5613492466625,6.705944781295354,0.2022130649665052,55.75992245140259,39.93169516523338,6.524821702201994,-0.04908237698312063,68.64245252787207,43.25854042628679,5.820225336283082,0.17539193731655645,87.155981831606,32805.00329182391,7.213527020488854,97.08665950484998,5.213199360913368,911.3342077944569,5.949354882749691,0.1275525274576715,22.5034575154588,184.7766951152309,5.924468267851352,0.29492401041877964,23.085599300055737,167.25332888964618,5.092634647622765,0.19612665696132817,43.5161108331382
benign_66,benign,train,manual,8318,2,55.60988218321712,37.12746360122803,2.5417232957099842,7.131481908899554,0.3299445186129567,118.63536496507186,0.031291145335669526,346.99494755268097,0.8681254286782418,0.13187457132175817,1.3214285714285714,0.9907098618377909,0.8921063921054353,0.8306282489099931,1.148912778560756,4.712188731556943,0.9712061232275405,0.6027255244749229,8.960195921519379,5.7325857859462035,0.7330318797138655,18294.169050833916,10.05598271591084,113.5863653097465,5.822147395616662,150.17100014618694,6.872706668881963,0.29750654782523034,38.49733448750131,57.1348452550166,6.297800317883891,0.3164374126289129,46.45920565534554,34.00852861897446,5.80895368711324,-0.015882157767954402,82.32849205093183,79795.45996419441,8.319752279967307,239.62042864417927,4.478670377160004,1162.5932088430295,6.239757227453735,0.28836359677832635,12.154654814187593,361.0708279844219,5.840391150005403,0.09035889890615965,19.86192393733838,143.27828372043913,5.365555577981454,-0.40686567447463634,25.754972007769506
benign_67,benign,train,manual,44240,2,45.51977848101266,48.92154722011807,1.4987518858198896,1.5153964264728907,0.5936367934662384,74.40451923112172,0.1835897946649327,834.499561548233,0.7983121822351521,0.2016878177648479,1.7314285714285715,0.9904403698477645,0.834323432343077,0.8886537902468827,0.33009972124333975,4.85490071394663,0.9955292491676565,0.6801868062708578,2.46866022206262,5.91452211220987,0.9660132873870289,17952.82519704351,11.825643456930493,91.94451280762439,1.5589358235718027,43.16277191247095,8.358465363967223,0.08828086339682698,71.07395174893621,6.916926951342795,7.739731786985955,0.03860151953351039,128.93657492416963,5.666298897170921,7.138158991287119,-0.008113039330744297,181.66315031567197,72506.33661601435,9.942663230021783,187.12489184818932,1.6295302528920486,359.0349416376634,7.659681983900093,0.24303084333928587,34.02443821374912,48.096160615067184,7.430035346521626,-0.058992969922894,99.12014335674944,20.924435421847114,7.0877883481375905,0.007162198059852714,44.20780801559584
benign_69,benign,train,manual,5174,2,51.57518361035949,44.820869802409284,1.4442677884576662,1.6863094005073194,0.42308779358320164,95.68655067762779,0.008873126636700705,300.40916085243225,0.7204601166588689,0.2795398833411311,2.2037037037037037,0.9784417549149425,0.805166511047611,0.8012072415113168,1.165360043428536,5.413098061305369,0.9805291903942573,0.5443945645512133,11.269312984225975,6.565276711459131,0.7848191606796159,18899.224867508103,9.154880807147833,105.29776281842399,1.8754678693171218,213.1340679124418,6.9070911816639935,0.5394658734481336,21.52255314428858,36.747689741310204,6.105223681776697,-0.04319356857101592,34.340850387600206,34.34965863781248,5.581907983017025,-0.04716401511155972,52.756967519094026,78535.95028660564,7.437318249222861,219.56008946071313,1.8503511168225284,1674.1290897188912,6.143271120797752,-0.10630919408854222,6.171173876601495,242.3377970326542,5.485370318199161,0.3303402501827751,14.357869306663066,141.59653509539228,5.14744618242962,-0.5445639679994256,18.822934430663537
benign_74,benign,train,manual,2108,2,76.85056925996204,45.65879732232031,1.2632179207236496,1.1635265030243573,0.2150405109181403,102.25415353264577,0.00804620076568654,182.56854128837585,0.7947464183766434,0.2052535816233566,1.625,0.9809213587669572,0.8107692307661125,0.7344454762475072,1.8351702894537274,5.718432088813943,0.9699236443427661,0.43551621042957245,13.771575019778304,6.896367595166152,0.745022678970231,32813.377453946414,8.485419558446052,158.11511449650882,0.5990295134868302,279.6809811522373,6.221639607706658,0.9154909345804931,11.159826429937409,82.16725057960458,5.396608275366702,0.36788360913039087,29.451340934674626,47.27584677260234,5.332759793054446,-0.08674608685408172,26.467325036537073,139061.727398923,6.922339952335398,333.3654511544292,-0.07718807709781483,1659.977110637765,5.541890359858915,2.4114808882721026,2.0927317652495576,699.5864046761867,4.6763986841984435,-0.09606095894131705,9.511583802069598,169.0675400336653,4.769723023474137,0.2463195590271566,7.584966777249116
benign_76,benign,train,manual,10263,2,14.114781253044919,25.32391885140965,2.295025647455412,5.367854009501697,0.8662272957176826,103.47208788496312,0.017668020933755378,385.6639939546585,0.8670936462862044,0.13290635371379556,1.2058823529411764,0.986637185155752,0.8180296508840921,0.914913489044453,0.23195117775413476,2.654872456842134,0.986647564835171,0.7865465140149358,1.8868039598432724,3.0921129893719765,0.8731773739134655,3366.029099050351,8.943376177775498,29.473713384111022,4.530982695008583,39.70124130280179,6.5762778397762,0.2154166900216098,62.9661947025341,29.815904477499885,6.455471432773073,-0.0019912079550813045,50.868525927891845,17.352094572634716,6.080485472037605,-0.028930099567319748,77.13679930513607,13764.04117318214,7.264165231160035,63.4292158277405,3.528066083465257,277.54399061989113,5.727778978502039,0.19318766882603464,24.521077881631033,156.03156973134156,5.806355489168187,0.18972716943191567,21.81500566142097,75.49036961882977,5.401321698758027,0.14066603711490772,31.653737958826454
benign_77,benign,train,manual,7983,2,17.900037579857198,24.724766351773358,2.8663617943380255,10.403985655612168,0.671630497611837,87.99171067189106,0.02968894112046541,337.42135441303253,0.8811114899102599,0.11888851008974011,1.0408163265306123,0.9836126170515234,0.7986194477783126,0.862286875185707,0.749895677917327,3.59063274049662,0.9551060804004528,0.6813009367628667,5.210291430459019,4.342144244278578,0.6191963022339035,3678.9858881229325,8.772153262878764,36.86657894716918,7.917648464359434,97.89286490286834,6.22666289931826,0.16641114714002123,54.26425365814256,56.7145106271057,6.591488162791613,0.16309086156858235,42.231233268047845,31.962763868966785,5.682524782342294,-0.06867820694927207,94.89185070698662,14908.7165495242,7.144894016275896,78.13090158539433,5.9670230596922185,681.1411994601808,5.402420816354327,0.8799639337764226,24.68513101179145,425.2422007787709,5.838162163569519,0.4958061690468041,17.030534123391508,169.05787632350547,5.332306324061533,-0.017377538661039665,22.13652481500379
benign_78,benign,train,manual,5828,2,39.05181880576527,45.71065926460758,1.3477335717176826,0.9735198885323371,0.6583186103452446,111.45960665669392,0.01302195052195023,286.30865502357483,0.8934298399105457,0.1065701600894543,1.1,0.9861252115042536,0.8278409090897332,0.8242370930291136,0.7771809131005118,4.785104026771927,0.9871305921681666,0.6141143564826402,7.11264536926964,5.727349417018549,0.868644808509761,15385.423344887146,8.931285749889401,81.83759047934043,0.975435740850179,102.12027486589744,5.932247369936459,0.2785410580122098,51.08268131253808,89.31073873545024,6.143579035452991,0.5483298133347245,33.49928681665777,36.83589838146453,5.796280308379408,0.10291635855496205,48.291000206539294,67947.38900467943,7.227020904695764,177.67623286529093,0.9623857534203806,602.3216571612137,5.505243372240001,0.1984166556216674,16.271790806917522,568.3238881363483,5.373187682606426,0.6298765419724618,18.005284240820064,160.62641853521032,5.225166016180198,0.28429608879174867,17.284515522447272
benign_79,benign,test,manual,18767,2,21.50508871956093,41.83365938447163,3.440128726682764,14.561997651549802,0.746745470742294,89.11529174814778,0.04794937045212861,527.5462443828583,0.8473906090650837,0.15260939093491632,1.4409448818897639,0.9879448304901095,0.8074953745532432,0.9190934372924264,4.21948249359364,3.0514852785490643,0.9165138268958741,0.7925488613442808,14.088167189802437,3.6265863962834857,0.7036343698012065,8465.683752974754,9.345023494364053,44.34571032606865,12.398031808559963,176.1921882004532,7.218408806800369,0.12035596424086058,59.68377773451422,184.49651388067852,6.573947592890596,-0.4834530140536256,73.46600340122626,76.4756905943071,6.287862185251224,-0.12354649849070862,114.53130312340828,32056.62923612436,7.786552777935769,93.35774384008111,8.716373450396253,1596.4757914850775,5.695710373763895,1.3827894453964351,52.558872487421894,723.8135153022121,5.28824368045033,-0.2524049353577314,76.23196570838996,196.52215749994758,6.053322952995378,-0.4868165965443759,36.99906195608777
benign_8,benign,train,manual,3997,2,90.305479109332,34.69324456455014,1.276646291935373,1.8347822435527652,0.16573027425490588,88.4487908631198,0.011073709290888887,243.19595766067505,0.8492416949159202,0.15075830508407984,1.456140350877193,0.9827882960388916,0.8448530965951282,0.8169713839876712,0.8508677038562598,5.254416558791526,0.9760069202343723,0.5557016737726512,6.611376863817233,6.42249222456735,0.7973584660899191,39567.7895815217,9.698382131403134,185.20881752899467,1.950920059145063,102.10121192469789,6.39098398858177,0.02978676993620144,31.772840452933153,24.799810237817525,5.1902671202506845,-0.002255453471989717,96.26385096492331,15.510443887436477,5.312496320278444,0.16002705146146776,50.39022055967889,166484.67611663954,7.913273942478348,380.1304095168849,1.979266505734783,664.1931202458309,5.877140194301385,0.14774605758902398,7.533494424078967,190.21953724478007,4.8683110209885125,-0.7671409222102417,23.77763868794615,105.51438859657753,4.1625938492021515,0.10283546067143749,41.67067910827274
benign_81,benign,train,manual,4011,2,58.74495138369484,46.961093731132515,0.9659745963540858,0.2461119471066664,0.3631678372858702,73.65680012150493,0.01535416794267106,243.82337391376495,0.8478359994316047,0.1521640005683953,1.5,0.9821253672845688,0.7948870392374259,0.7832052848977933,1.5749892799755623,5.813406978737283,0.9763520218127928,0.4881906649211607,10.537621060163385,7.095014627548496,0.83387387595508,23419.224934542064,9.020717812982443,121.08160074546933,0.22559399515009115,190.9563158930018,5.930623031079072,0.30356084785851783,32.96953953736463,42.44161976168005,5.613980515341198,0.03548052624074253,44.178431432018755,44.73115424665602,4.875473969227823,0.01615770163715303,61.21403073732125,100547.66241651251,7.290790258713536,255.6396775665882,0.3508656254632969,1343.3708947144225,5.110475275152346,1.143425862448744,16.2997186613816,312.96879017230646,4.9118522580688255,1.1161214095964054,20.18623060894991,178.2685993673151,4.891800861062171,0.5680323012789652,14.260858660192149
